#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3347//b4063//b0996//b0534//
GO_0000023_6	b2518//
GO_0000025_7	b3897//
GO_0000027_7	b3006//b2108//b4053//b3676//b3823//b3747//b2811//b0400//b3998//b1507//b4381//b2759//b0958//
GO_0000028_7	b3236//b2067//b4084//b2477//b4162//b0799//b2528//b0367//b0433//
GO_0000032_8	b3908//
GO_0000041_8	b3870//b4312//b2182//b0597//b0273//b2185//b3562//b4511//b2283//b4355//b2707//b3463//b1422//b1422//b3918//b4153//b4246//b0829//b3843//b3291//b2170//b0781//b0366//b1696//b1303//b1130//b3779//b3384//b1328//b0314//b0588//b2922//b3640//b4065//b1921//b3982//b0467//b2470//b1407//
GO_0000050_5	b1914//b2015//b1521//b0577//b1748//b0127//b0756//
GO_0000053_5	b0144//
GO_0000096_5	b3949//b1393//b3464//b3566//b2620//b2892//b2368//b0046//b1664//b3197//b1071//b0146//b0526//b0918//b1280//b3271//b3392//b4665//b0118//b3428//b2185//
GO_0000097_6	b0637//b0763//b2236//b0862//b0624//b0153//b2673//b0590//b4174//b3493//b2022//b2422//b2622//b3583//
GO_0000098_6	b2871//b0090//b0133//b0226//b4109//
GO_0000101_6	b0995//b2524//b4041//b1791//b1856//b1799//b0860//b3963//b1756//b3747//b2366//b3673//b3718//b3819//b3957//
GO_0000103_5	b1753//b1712//b2916//
GO_0000105_6	b1511//b4189//b3164//b3083//b0419//b2897//b1398//b3636//
GO_0000154_7	b3583//b3785//b4394//b3295//b1389//b0732//b1389//b1888//b1478//b3012//b3130//b1783//b2592//b1956//b3068//b3721//b3965//b4106//b4179//b0106//b1945//b0910//b2217//b2616//b0462//b4374//b2130//b4177//b3744//b0904//b2750//b3934//
GO_0000160_5	b3535//b3169//b2093//b2061//b4260//b1398//b3771//b2754//b3726//b1856//b0369//b2835//b4376//b3244//b0635//b1879//b3303//b2717//b3915//b1821//b3632//b3005//b0602//b0820//b2938//b0425//b4071//b3463//b0530//b0508//b2195//mltG//b0490//b2998//b3957//b3479//b1160//b3891//b0426//b2132//b0444//b2754//b0170//
GO_0000162_7	b1261//b3879//b3494//b0619//b0513//b2429//b0087//b4087//b3917//
GO_0000255_5	b1887//b2323//b4029//bioD2//b3116//
GO_0000256_6	b3703//b4169//b2686//b1466//b3945//
GO_0000270_7	b2442//b0954//b3805//b3769//b0170//b4613//b3883//b3562//b2027//b0576//b2206//b1473//b0437//hexR//b3926//b1858//b4318//b2574//b2822//b4401//b3765//b1913//b3981//b1897//b3833//b3262//b2198//b3838//b4667//glsB//b0243//b3599//b1611//b0979//b2523//b1014//b3957//b2182//b0680//b1932//b0681//b1848//b1467//b4195//b1588//b4306//b2517//b0113//b2796//b0180//b1791//b0421//b3990//b3125//b3291//b3203//b0019//b0439//b0365//b4219//b2981//b4151//b3882//
GO_0000271_6	b0047//b2802//b4506//b0634//b2782//b4354//b1878//b4352//b1160//b3028//b2180//b0170//b0452//b1136//b3176//b2318//b0717//b2537//b0060//b1469//b0639//b1710//b2998//b4510//b1118//b2027//b4221//b0449//b1209//b0208//b3847//b2340//hexR//b0754//b4101//b2413//b4168//b3528//b2212//b1060//yjgX//b3201//b4353//b0758//b3997//b3232//b0927//b2545//b1745//b0151//
GO_0000272_6	b1467//b2211//b1096//b3067//b0781//b3253//
GO_0000302_5	b1756//b3549//b3178//b0447//b4479//b4347//b3252//b2183//b0124//b1053//b3706//b1385//b0155//b3554//b1594//b3326//b1615//b1921//b4072//b1129//b3282//b4109//b3629//b3867//b1818//b2952//b0774//b3173//b0125//b4022//b3196//
GO_0000303_6	b0695//b2797//
GO_0000305_5	b0149//b2709//b2821//
GO_0000372_11	b2253//
GO_0000375_9	b2430//
GO_0000376_10	b1352//
