#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3541//b4662//b0440//b1341//
GO_0000023_6	b3668//
GO_0000025_7	b1563//
GO_0000027_7	b0320//b2867//b4137//b2156//b0406//b3068//b2409//b2203//b3867//b2600//b1245//b0397//b3701//
GO_0000028_7	b1695//b0008//b3105//b4109//b1507//b1570//b3731//b0344//b0681//
GO_0000032_8	b3520//
GO_0000041_8	b0850//b2757//b2729//b4355//b1864//b2817//b1620//b4470//b1069//b4280//b0732//b0228//b4372//b4386//b4141//b1544//b2407//b4356//b2837//b4239//b2933//b0956//b1259//b1159//b3349//b1905//b4039//b3931//b3956//b4258//b0041//b3571//b2217//b0095//b0470//b1764//b0336//b1826//b0038//
GO_0000050_5	b1835//b2509//b3259//b0198//bioD1//b0514//b0356//
GO_0000053_5	b2774//
GO_0000096_5	b0403//b3457//b1125//b2770//b2128//b2600//b0776//b2387//b2954//b2378//b2679//b4082//b1728//b2211//b1323//b0336//b0793//b3690//b1334//b3320//b0491//
GO_0000097_6	b3926//b2129//b2327//b3998//b0585//b3708//b3700//b2041//b2701//b4353//b4319//b3981//b4474//b3709//
GO_0000098_6	b1313//b2441//b0431//b3226//b0614//
GO_0000101_6	b2952//b2399//b1978//b0304//b0438//b2248//b2844//b0081//b2220//b3132//b0347//b1047//b3626//b1284//b0269//
GO_0000103_5	b0388//b0213//b2456//
GO_0000105_6	b1191//b2729//b2706//b0599//b3804//b2294//b4088//b2217//
GO_0000154_7	b3619//b1842//b0042//b1341//b1927//b3880//b3824//b2425//b1994//b3680//b1741//b1857//b4070//b1998//b2536//b0577//b1290//b3096//b0019//b0237//b1481//b3391//b4151//b1724//b1253//b3703//b1914//b1289//b1201//b1012//b2235//b4201//
GO_0000160_5	b2843//b2920//b0101//b3095//b0680//b3143//b2024//b1344//b0988//b4238//b3017//b1719//b2218//b0386//b2892//b1234//b2541//b3745//b2278//b0035//b3368//b3005//b3547//b3193//b3330//b0584//b0411//b3661//b1263//b4177//b3050//b0697//b3165//b3350//b2067//b0708//b0594//b3316//b2561//b2810//b1015//b0086//b0726//
GO_0000162_7	b3878//b3635//b0628//b3168//b3994//b1427//b2506//b4665//b0208//
GO_0000255_5	b2026//b4347//b0584//b2891//b4019//
GO_0000256_6	b0718//b0891//b3934//b3784//b3685//
GO_0000270_7	b3173//b3164//b3363//b4245//b3846//b0783//b4128//b1766//b3140//b2029//b0451//b1917//b1037//b1692//b4384//b3260//b3343//b4483//b1526//b0377//b0608//b4409//b1038//b4682//b0080//b4702//b3342//b4072//b3224//b0594//b0832//b0134//b0328//b4064//b3843//b2198//b0480//b0939//b1655//b0490//b1593//b2415//b1014//b0630//b0790//b1622//b0316//b0475//b4235//b2582//b1348//b2140//b2159//b3563//b2327//b0452//b3012//b4565//b0254//b2380//b3878//b1434//b2265//
GO_0000271_6	b0478//b0043//b4415//b3390//b3800//b3539//b4376//b3687//b3094//b3206//b2269//b4280//b0774//b3737//b3070//b3224//b4101//b3584//b4485//b0066//b0301//b2741//b0060//b3745//b1207//b2218//b0639//b2040//b0033//b4471//b3844//b3237//b1061//b0008//b1953//b3960//b1505//b2441//b3990//b3542//b0002//b3904//b0937//b3292//b2840//b0928//b1844//b2789//b3812//b3089//
GO_0000272_6	b3350//b3703//b0334//b0008//b3932//b0640//
GO_0000302_5	b2199//b3950//b3608//b0001//b0449//b4090//b1924//b3057//b3651//b0160//b1487//b0599//b2510//b2954//b2704//b4367//b2365//b4241//b0945//b3522//b3008//b0135//b2153//b0041//b1285//b2702//b1782//b1895//b4313//b1472//b0692//
GO_0000303_6	b3216//b1347//
GO_0000305_5	b0974//b2436//b0168//
GO_0000372_11	b2963//
GO_0000375_9	b3876//
GO_0000376_10	b4322//
GO_0000413_9	b2751//b3885//b3394//b3463//b1447//b4214//b3308//b4162//
GO_0000451_7	b2679//b1944//b0697//b0113//b1475//
GO_0000453_8	b1107//b0025//b2194//b3041//b0630//
GO_0000455_9	b0254//b1110//b4097//b1901//b3553//b0019//glsA2//
GO_0000462_11	b0394//b1650//
GO_0000469_8	b3162//
GO_0000470_10	b3371//
GO_0000478_9	b0699//
GO_0000715_6	b1780//
GO_0000716_7	b1182//
GO_0000724_8	b3358//
GO_0000725_7	hiuH//b0082//b3775//b4311//b2163//b1053//
GO_0000726_7	b3751//
GO_0000731_7	b2409//b1118//b2514//b0074//b4339//b1701//b1037//
GO_0000737_7	b1703//
GO_0000738_7	b2104//b1186//b3728//
GO_0000746_4	b1054//
GO_0000820_7	b2154//
GO_0000902_5	b0990//
GO_0000910_4	b1925//b3204//b2961//b2306//b3904//b3891//b0112//b2103//b3546//b1477//b0002//b3752//b1534//b3256//b0616//b2916//b1122//b2529//
