#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1714//b2829//b1235//b1236//
GO_0000023_6	b3121//
GO_0000025_7	b3212//
GO_0000027_7	b0049//b1525//b1828//b1427//b4254//b3170//b0679//b0161//b3959//b1531//b0790//b2378//b3633//
GO_0000028_7	b0810//b2669//b2666//b4124//b3990//b3430//b2496//b0210//b3574//
GO_0000032_8	b2684//
GO_0000041_8	b3110//b2150//b3116//b3599//b0601//b0978//b0320//b3387//b1835//b3909//b3650//b0815//b0082//b0611//b2479//b1650//b0004//b0927//b0112//b1739//b3216//b4094//b2367//b1210//b1481//b2019//hxpB//b0932//b3464//b1117//b1021//b4664//b3909//b4152//b0497//b4117//b3269//b3375//b0765//
GO_0000050_5	b4035//b3512//b1175//b3788//b0871//b0949//b0947//
GO_0000053_5	b4031//
GO_0000096_5	b3788//b2062//b3422//b2821//b0082//b3909//b1943//b3235//b1074//b3844//b3915//b3087//b2678//b1241//b3053//b0092//b2998//b3637//b0912//b3627//b0839//
GO_0000097_6	b2295//b4011//b1220//b1220//b4367//b2877//b2211//b3232//b0311//b0318//b1243//b0948//b1575//b0151//
GO_0000098_6	b0210//b3336//b0891//b1094//b0312//
GO_0000101_6	b0739//b4346//b3839//b2945//b2194//b0650//b1521//b3957//b3750//b4245//b3510//qorA//b0460//gapC//b3342//
GO_0000103_5	b2521//b2659//b2799//
GO_0000105_6	b4239//b3953//b0350//b2197//b4222//b2799//b1125//b4559//
GO_0000154_7	b3407//b1729//b2413//b4097//b2330//b0367//b3247//b3080//b0945//b3750//b2580//b1539//b2387//b0603//b1166//b1900//b3095//b3413//b0008//b3046//b1282//b3465//b3034//b0124//b2217//b1302//b0333//b1808//b1167//b4161//b0331//b2340//
GO_0000160_5	b2053//b1735//b4169//b3816//b4235//b1262//b2109//b0831//b1804//b2266//b0844//b3084//b2943//b4399//b1863//b3312//b1059//b3775//b2281//b2610//b2477//b3307//b0532//b0212//b2284//b0659//b1176//b0685//b3127//b2150//b2358//b0982//b4093//b1119//b0910//b2316//b2808//b4464//b1042//b2667//b1821//b3683//b2829//
GO_0000162_7	b0550//b2218//b2907//b0241//b1580//b1988//b0376//b3960//b2422//
GO_0000255_5	b0949//b0174//b4190//b1189//b4550//
GO_0000256_6	b4662//b4315//b2442//b4052//bioD1//
GO_0000270_7	b2751//b1061//b3028//b2295//b3251//b3870//b4393//b2821//b1731//b3010//b3147//b2914//b4073//b1743//b0577//b4471//b0431//b1111//b0490//b3229//b4201//b1987//b4464//b1167//b1610//b0254//b4357//b4080//b2750//b3428//b0040//b1569//b1468//b3441//b2788//b3265//b1809//b4340//b3261//b3556//b2194//b2252//b4152//b0159//b0299//b3834//b0910//b2916//b0383//b3188//b2818//b0886//b4246//b2697//b0475//b2492//b2316//b3438//b0479//b1887//b3651//b0895//b4311//
