#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1263//b3940//b0970//b0739//
GO_0000023_6	b1790//
GO_0000025_7	b0508//
GO_0000027_7	b1943//b1540//b2014//b2538//b0418//b3668//b4682//b2630//b3481//b0325//b4003//b3789//b2185//
GO_0000028_7	b2281//b1826//b2839//b3393//b3904//b0599//b3321//b2023//b0299//
GO_0000032_8	b1612//
GO_0000041_8	b1609//b0087//b4501//b3994//b3070//b1774//b0594//b3642//b1012//b0810//b0054//b2527//b3833//b0850//b1260//b1392//b2840//b0980//b3630//b4391//b1740//b2161//glsA1//b0860//b3599//b2537//b1563//b0650//b1122//b1505//b3041//b0790//b2990//b2328//b1407//b0718//b3565//b0771//b2365//
GO_0000050_5	b0350//b0238//b3260//b3476//b1244//b3192//b1450//
GO_0000053_5	b0383//
GO_0000096_5	b0603//b0751//b2383//b2797//b0624//b3804//b3432//b0972//b0135//b4074//b1732//b2109//b3238//b2606//b1714//b2203//b2387//b1386//b3733//b3790//b1049//
GO_0000097_6	b2901//b0694//b1074//b1953//b1261//b3907//b1391//b2246//b4524//b2770//b0757//b3580//b4079//b2269//
GO_0000098_6	b1294//b3017//b3213//b1440//b0905//
GO_0000101_6	b0895//b3409//b2943//b2838//b2010//b2437//b4152//b3308//b3741//b3966//b2376//b1554//b2997//b3359//b1539//
GO_0000103_5	b0411//b1438//b3198//
GO_0000105_6	b1650//b3785//b4192//b2726//b1883//b4311//b3521//b1854//
GO_0000154_7	b2581//b2793//b3961//b3349//b1695//b0419//b0611//b1661//b2290//b3417//b3165//b4078//b0357//b1883//b1835//b3132//b1634//b2392//b0447//b1122//b2135//b3823//b3169//b0924//b2496//b2320//b4372//b2566//b1441//b3728//b3355//b0038//
GO_0000160_5	b0109//b0459//b4201//b1833//b2425//b3407//b4120//b0627//b2282//b1818//b3613//b2682//b3549//mltG//b1298//b1664//b2196//b0978//rpnD//b1398//b2765//b2277//b3687//b2069//b0478//b0183//b0847//b3786//glsA//b2159//b1734//b0136//b3047//b3175//b0863//b2126//b4506//b0873//b1516//b0415//b0448//b0911//b2096//
GO_0000162_7	b0698//b2787//b1919//b3905//b3688//b1252//b0410//b0794//b0382//
GO_0000255_5	b3939//b3198//b0893//b1970//b1117//
GO_0000256_6	b1015//b0726//b0311//b1320//b0106//
GO_0000270_7	b0085//b3406//b3376//b3915//b2041//b2711//b0141//ftp//b3503//b3316//b2728//b0661//b1438//b0023//b1849//b0896//b2571//b1887//b1733//b1569//b4382//b1786//b2311//b1018//b0487//b1828//b3737//b0636//b4259//b3631//b3577//b3247//b3925//b3653//b1651//b2952//b0417//b1513//b3182//b3192//b3733//b2725//b2024//xisR//b2240//b0947//b1704//b2565//b2136//b1040//b1198//b0767//b3704//b4260//b0076//b1175//b2611//b3126//b4018//b3136//b3989//b3187//b3984//
GO_0000271_6	b3725//b3829//b1916//b2136//b4189//b2312//b0189//b2430//b3661//b0583//b3635//b3290//b1863//b3788//b4041//b1872//b2301//b0980//b2366//b0156//b3320//b1246//b1099//b3846//b2545//b0931//b0575//b1250//b2177//b2093//b1763//b0856//b4311//b0398//b0060//b4260//b3441//b3867//b4220//b2079//b1192//b0098//b1303//b2066//b0064//b1314//b0526//b3463//b0159//b2109//
GO_0000272_6	b0796//b2094//b4347//b0099//b0957//b0910//
GO_0000302_5	b1291//b1812//b0467//b4133//b3875//b0933//b2563//b2883//b2871//b2699//bioP//b3327//b2678//b1595//b2916//b3609//b2699//b3501//b4382//b1890//b0156//b2993//b3809//b1099//b1162//b0133//b1059//b3175//b1199//b4174//b2734//
GO_0000303_6	b1199//b2801//
GO_0000305_5	b4168//b1761//b1488//
GO_0000372_11	b2559//
GO_0000375_9	b1042//
GO_0000376_10	b0357//
GO_0000413_9	b1236//b1163//b2530//b2494//b0020//b4155//hprS//b2684//
GO_0000451_7	b3144//b0708//b2162//b3192//b0238//
GO_0000453_8	b3414//b3307//b2104//b1991//b2514//
GO_0000455_9	b3304//b0316//b2215//b0896//b1343//b3860//b1753//
GO_0000462_11	b4149//b3236//
GO_0000469_8	b2011//
GO_0000470_10	b0099//
GO_0000478_9	b1870//
