#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3185//b1059//b3825//b0167//
GO_0000023_6	b4389//
GO_0000025_7	b2312//
GO_0000027_7	b2374//b2559//b0211//b2153//b0775//b2688//b0723//b2840//b2980//b3746//b2683//b3118//b4421//
GO_0000028_7	b0911//b4403//b2508//b3219//b3124//b0357//b1344//b3260//b1427//
GO_0000032_8	b3056//
GO_0000041_8	b2717//b4022//b2608//b2005//b0938//b4067//b1580//b0092//b4300//b0943//b4476//b4320//b3404//b0972//b3076//b1885//b2140//b3236//b0574//b0774//b3901//b0083//b2234//b2125//b1530//b0844//b2323//b0847//b0873//b0243//b0040//b2458//b2930//b1132//b4160//b4088//b2600//b1105//b1871//
GO_0000050_5	b4241//b3295//b3700//b0451//b1681//b2393//b3770//
GO_0000053_5	b2067//
GO_0000096_5	b3227//b1375//b2610//b0590//b3169//b3512//b3551//b3838//b3071//b3730//b2517//b1805//b0127//b1476//b1253//b3095//b3804//b2224//b1413//b0635//b3743//
GO_0000097_6	b4268//b0655//b1079//b1863//b3326//b2365//b0628//b2980//b2207//b1270//b3940//b1035//b1046//b4116//
GO_0000098_6	b1692//b0840//b3889//b0276//b3460//
GO_0000101_6	b1006//b0064//b1091//b0508//b1600//b3623//b4058//b1518//b0136//b0240//b1682//b1076//b2526//b3193//b2125//
GO_0000103_5	b0064//b0316//b2180//
GO_0000105_6	b1075//b3717//b1891//b3705//b2975//b4079//b2493//b3640//
GO_0000154_7	b1716//b4304//b1429//b2373//b3620//b2992//b1525//b0718//b4194//b1101//b0806//b3900//b1018//b3719//b0208//b3871//b2688//b1791//b1992//b3282//b0531//b0526//b2927//b3264//b2991//b3668//b0152//b0032//b0727//b4067//b1584//b1101//
