#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1652//b0470//b1415//b3511//
GO_0000023_6	b1776//
GO_0000025_7	b0109//
GO_0000027_7	b1015//b2697//b4618//b4063//b4098//b3789//b3613//b0261//b1967//b0307//b1883//b1798//b1393//
GO_0000028_7	b0900//b3787//b4371//b1501//b0189//b2774//b1276//b0708//b2837//
GO_0000032_8	b2148//
GO_0000041_8	b2020//b1733//b3161//b0061//b1411//b2163//b3512//b3679//b1429//b3901//b2965//b1595//b4239//b2262//b2541//b0896//b0759//b0072//b3580//b4398//b3170//b0508//b1507//b4155//b1288//b3429//b2168//b1125//b2606//b0838//b0421//b0934//b0728//b0020//b1704//b4132//b2996//b1702//b3985//
GO_0000050_5	b3725//b3522//b1245//b2297//b3018//b1808//b1476//
GO_0000053_5	b4319//
GO_0000096_5	b0092//b2146//b1863//b0683//b1864//b3241//b1652//b1234//b1870//b0962//b2545//b2364//b4359//b0832//b1967//hxpA//b1450//b3256//b2770//b0169//b3639//
GO_0000097_6	b0644//b0437//b2844//b0160//b4096//b4124//b2811//b1212//b2949//b0803//b3963//b0156//b3567//b2883//
GO_0000098_6	b0551//b2907//b0090//b2619//b1953//
GO_0000101_6	b0940//b2812//b1042//b2799//b4290//b1123//b1988//insI3//b2594//b1236//b3819//b2528//b1042//b3666//b3347//
GO_0000103_5	b2292//b0792//b4249//
GO_0000105_6	b0042//b0063//b1075//b3725//b2753//b4320//b0779//b3842//
GO_0000154_7	b0823//b3631//b3936//b1655//b0529//b0101//b0928//b3221//b2026//b3753//b0062//b4301//b0572//b0409//b2569//b3629//b2092//b0339//b0543//b2269//b2665//b3690//b2009//b3804//b3917//b1207//b1411//b0406//b2976//b1004//b0478//b1047//
GO_0000160_5	b3029//b0414//b3637//b1475//b2945//b0529//b1489//b3924//b0532//b0852//b3582//b1861//b3588//b3442//b1593//b0802//b2373//b1842//b0803//b3164//b2843//b0210//b3441//b1387//b0629//b1232//b2129//b0590//b2289//b4058//b1132//b4119//b3040//b3525//b2947//b1932//b4054//b3735//b3633//b2822//b1829//b2568//b1714//
GO_0000162_7	b2224//b1174//b2370//b1656//b1062//b2005//b2169//b4267//b3648//
GO_0000255_5	msrP//b0438//b1973//b3053//b3930//
GO_0000256_6	b3784//b0937//b3093//b2323//b3237//
