#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b0652//b0469//b1646//b0717//
GO_0000023_6	b3288//
GO_0000025_7	b2782//
GO_0000027_7	b3563//b3326//b2877//b2135//b1203//b0900//b0155//b3422//b4361//b3417//b1397//b0998//b1645//
GO_0000028_7	b4326//b0077//b2441//b3326//b0232//b3511//b0111//b2615//b0305//
GO_0000032_8	b1993//
GO_0000041_8	b0195//b0975//b4072//b3201//b0953//b1050//b3452//b2965//b0405//b0598//b4388//b1540//b2710//b1340//b2631//b2914//b4136//b1395//b3430//b3393//b0149//b0936//b4075//b2019//b1595//b0001//b2741//b2739//b3697//b2301//b3386//b2740//b0449//b0803//b2871//b1518//b3113//b4019//b0912//
GO_0000050_5	b3936//b2180//b0526//b3294//b1853//b1387//b0149//
GO_0000053_5	b1092//
GO_0000096_5	b4029//b1018//b1849//b2162//rpnC//b3789//b2184//b2108//b0262//b3040//b0097//b3682//b3580//b3191//insI3//b3310//b2478//b3885//b2174//b2939//b0433//
GO_0000097_6	b0473//b0422//b0054//b0460//b2456//b3463//b3941//b3469//b0025//b2910//b1897//b3541//b0890//b0622//
GO_0000098_6	b4550//b0443//b3396//b4474//b2151//
GO_0000101_6	b1866//b2631//b3676//b0607//b2409//b3564//b0718//b1823//b4187//b1297//b0653//b1501//b1082//b0427//b4172//
GO_0000103_5	b1090//b3941//b3294//
GO_0000105_6	b4510//b3138//b3496//b1612//b0215//b0879//glsA1//b3281//
GO_0000154_7	b2686//b2810//b3301//b4175//b2104//b2294//b1998//b4249//b1398//b3376//b3627//b3144//b4033//b0942//b2308//b3910//b3308//b0601//b3118//b1554//b1506//b1890//b0254//b1131//b1924//b2925//b0766//b3134//b4079//b3939//b3493//b3565//
GO_0000160_5	b0071//b0695//b4076//b2615//b3585//b3132//b2057//b3084//b0077//b2782//b0115//b4483//b0838//b3597//b0598//b0820//b1360//b0808//b3251//b2429//b4346//b3719//b3832//b0087//b1046//b1507//b0388//b2027//b0139//b1262//b4243//b4246//b1238//b3173//b1680//b3196//b0001//b4115//b0508//b0506//b2740//b1594//b4089//
GO_0000162_7	b2458//b3742//b3300//b1415//b0973//b1822//b3932//b3194//b3897//
GO_0000255_5	b2519//b0305//b0272//b3727//b2135//
GO_0000256_6	b1090//b0353//b1613//b3786//b3737//
GO_0000270_7	b2202//b3177//b2342//b0550//b3607//b4191//b1800//b0526//b4168//b3908//b2925//b1812//b2496//b0188//b4335//b2874//b3068//b1327//b2525//b0001//b3609//b1497//b3407//b2320//b0775//b3986//b1719//b3491//b0452//b4524//b0947//b3521//b0312//b0154//b1013//b3726//b2597//b1061//b3062//b0941//b4705//b4268//b3671//b1701//b1010//b0655//b2964//b0662//b0807//b4460//b1833//b3153//b4464//b0688//b0256//b0528//b2506//b2170//b1158//b1852//b2315//b3569//b2808//
GO_0000271_6	b4033//b0621//b2376//b0592//b2667//b2894//b1535//b0448//b0508//b4299//b0375//b0895//b0106//b0739//b3252//b3164//b1387//b4189//b3478//b2383//b1094//b2717//b3541//b0517//b3699//b0062//b3424//b0470//b3622//b4288//b2037//b3289//b2140//b2257//b4028//b2211//b0046//b3231//b2792//b2796//b1848//b0697//b4022//b2130//b1570//b4077//b3562//b2458//b3491//b4586//
GO_0000272_6	b1427//b2476//b0980//b0805//b2418//b3524//
