#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3210//b3191//b1391//b4230//
GO_0000023_6	b1352//
GO_0000025_7	b4019//
GO_0000027_7	b0727//b3405//b3715//b2169//b2514//b2947//b3811//b1276//b2894//b4366//b2666//b0167//b4026//
GO_0000028_7	b0188//b2104//b0082//b1914//b0367//b1945//b3891//b1489//b2935//
GO_0000032_8	b4187//
GO_0000041_8	b3336//b1835//b0087//hprR//b4032//b1505//b0695//b1866//b3317//b0325//b3918//b0727//b1140//b0683//b1427//b3406//b3040//b4128//b2924//b2664//b3244//maoP//b3066//b0094//b3238//b4559//b3219//b1798//b3701//b4020//b3754//b2167//b0031//b3178//b1921//b0550//b3535//b1245//b2333//
GO_0000050_5	b0414//b3310//b0200//b2362//b4243//b0871//b2140//
GO_0000053_5	b3765//
GO_0000096_5	b0399//b0895//b1212//b3386//b3906//b4090//b2930//b0513//b0605//b0210//b1876//b2510//b2427//b0774//b1916//b1473//b2665//b0063//b3718//b3927//b1985//
GO_0000097_6	b0088//b0276//b2126//b0182//b2785//b3583//b2328//b3479//b4618//b3237//b2565//b1550//b2566//b1211//
GO_0000098_6	b1993//b3351//b3309//b1831//b3353//
GO_0000101_6	b1393//b4025//b1236//b1191//b4267//b0195//b0261//b4213//b4162//b2469//b1783//b2500//b2728//b0784//b3705//
GO_0000103_5	b4359//b4483//b3141//
GO_0000105_6	b3627//b3005//b2435//b4085//b2481//b0473//b4306//b2074//
GO_0000154_7	b2935//b0383//b3749//b4347//b2998//b2733//b4154//b0957//b3585//b3533//b4279//b0649//b0981//b1235//b0521//b1079//b1871//b3635//b0066//b2991//b3616//b0113//b1289//b0479//b3351//b3955//b4169//b0007//b4076//b3642//b0159//b1114//
GO_0000160_5	b2619//b1450//b2179//b2232//b0781//ftp//b4419//b0191//b1439//b0405//b3682//b3661//b0092//b4041//b3429//b1060//b3812//b3177//b4520//b2601//b0874//b2794//b1116//b3062//b3303//b3117//b0739//b0696//b1764//b0912//b1681//b1468//b0887//b0405//b1740//b1302//b0614//b4198//b3299//b3365//b4087//b0741//b0871//
GO_0000162_7	b4149//b3829//b3230//b0762//b3828//b4380//b3072//b2368//b4005//
GO_0000255_5	b0911//b3515//b3811//b4024//b3230//
GO_0000256_6	b3350//b0595//b4419//b1501//b0771//
GO_0000270_7	b3974//b0797//b3563//b0112//b2091//b2573//b1370//b0466//b0768//b0186//b3041//hiuH//b3731//b0823//b0419//b0098//b3095//b1211//b0179//b2993//b4119//b0045//b3641//b2052//b4222//b3176//b2670//b4193//b3525//b1434//b1132//b2529//b4351//b3746//b0619//b4067//b0341//b2425//b2314//rhmD//b4128//hxpB//b3641//b1791//b1334//b0171//b3511//b2796//b3062//b3822//b1812//b2148//b1634//b2285//b3857//b1035//b2330//b1885//b0318//b0460//b4266//b0794//b3927//
GO_0000271_6	b4254//b1701//b1790//b2607//b3825//b4032//b0586//b3450//b0420//b0877//b4480//glsA//b2669//b0123//b3542//b3336//b4289//b1613//b0041//b3266//b1350//b0034//b2358//b4312//b4219//b0717//b0630//b1920//b0863//b2546//b1978//b4141//b4089//b1737//b1664//b0860//b3917//b1025//b1336//b2113//b0084//b2529//b2347//b4187//b2409//b3744//b4261//b4356//b0428//b2077//
GO_0000272_6	b2245//b1821//b1002//b2079//b3750//b0343//
GO_0000302_5	b4117//b4095//b0740//mtnN//b3824//b1525//b3934//b0764//b1479//b0188//b2202//b1921//b0781//b1914//b2313//b3949//b3744//b0401//b3816//b0975//b1194//b1247//b0214//b3842//b0776//glsB//b2813//b3899//b1569//b2258//b2155//
GO_0000303_6	b0815//b3727//
GO_0000305_5	b0982//b2423//b2674//
GO_0000372_11	b0043//
GO_0000375_9	b3703//
GO_0000376_10	b2667//
GO_0000413_9	b2184//b4249//b3822//b0348//b2784//b0585//b2153//b3788//
GO_0000451_7	b3811//b1638//glsA//b1882//b3621//
GO_0000453_8	b0004//b0790//b3732//b2241//b1281//
GO_0000455_9	b1300//b0151//b0824//b0649//b0783//b2927//b3363//
GO_0000462_11	b4076//b2066//
GO_0000469_8	b4664//
GO_0000470_10	b3590//
GO_0000478_9	b3438//
GO_0000715_6	b2840//
GO_0000716_7	b3125//
GO_0000724_8	b3672//
GO_0000725_7	b2578//b2925//b2242//b3463//b2810//b2234//
GO_0000726_7	b2990//
GO_0000731_7	b1838//b2779//b3624//b2789//b0304//b1226//b3019//
GO_0000737_7	b2610//
GO_0000738_7	b3928//b2563//b4302//
GO_0000746_4	b0276//
GO_0000820_7	b2282//
GO_0000902_5	b2202//
GO_0000910_4	b2548//b0182//b1438//b3588//b4053//b3870//b4124//b3243//b2552//b1145//b0152//b4586//b2916//b3073//b3579//b2311//b4026//b0595//
GO_0000917_6	b1307//b0820//b4318//b0328//b3512//
GO_0000918_6	b0717//b3881//b0315//b4043//
GO_0000920_3	b1998//b2335//b3819//b3540//b2121//
GO_0000921_6	b1306//
GO_0000966_8	b3153//b3181//b2429//b0409//
GO_0000967_10	b2939//b3321//b1634//
