#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1818//b0764//b0827//b0036//
GO_0000023_6	b3897//
GO_0000025_7	b1422//
GO_0000027_7	b2684//b3711//b4249//b1200//b0607//b2528//b3918//b2393//b0999//b1393//b2670//b1111//b1619//
GO_0000028_7	b4311//b0632//b3392//b1145//b3708//b1822//b4465//b2414//b3140//
GO_0000032_8	b3197//
GO_0000041_8	b2524//b0462//b1393//b3454//b4366//b3068//b3959//b0175//b3166//b0590//b0447//b1291//b4155//b2996//b3176//b1394//topAI//b3009//b2417//b1861//b2839//b2077//b2307//b0892//b1912//b2827//b4409//b0785//b0846//b0765//b2659//b2731//b2048//b3907//b3684//b0930//b0862//b3721//b3895//
GO_0000050_5	b0733//b3917//b3244//b0183//b2061//b3619//b1271//
GO_0000053_5	b1890//
GO_0000096_5	b4194//b1887//b2416//b4268//b2767//b3836//b1323//b4301//b1236//b3775//b0348//b3197//b1991//b4198//b0095//b4468//b2506//b0445//b1602//b3371//b0517//
GO_0000097_6	b1782//b4116//b2757//b3635//b4139//b0069//b0621//b1114//b1313//b0605//b3571//b1804//b2422//b3026//
GO_0000098_6	b0346//b3620//b2616//b3568//b4039//
GO_0000101_6	b4702//b0508//b2361//b1075//b2705//b3296//b2617//b2897//b0422//b1046//b2569//b0029//b4468//b0024//b0734//
GO_0000103_5	b1545//b3730//b3426//
GO_0000105_6	b1854//b0240//b0836//b0369//b2104//b2708//b3020//b1892//
GO_0000154_7	b0983//b4161//b0241//b3955//b4524//b3628//b2556//b3170//b3967//b0737//b1597//b0805//b2803//b3460//b1250//b1465//b1281//b2231//b3866//b3889//b2842//b3732//b0035//b3769//b0777//b2407//b3540//b1212//b4268//b0363//b2344//b4267//
GO_0000160_5	b1377//b2373//b3738//b1104//b4123//b1807//b2478//b2741//b3493//b2611//b2980//b2283//b3431//b1590//b0260//b0960//b4171//b0171//b0889//b3940//b3390//b1481//srkA//b4081//b0863//b4403//b4123//b3265//b3607//b2136//b0929//b4409//b4094//b0793//b3076//b0740//b2551//b2729//b0232//b2011//b1808//b3243//b3682//
GO_0000162_7	b0330//b0624//b0120//b3075//b2009//b1259//b3096//b4350//b4378//
GO_0000255_5	b1914//b0211//b3597//b3198//b4259//
GO_0000256_6	b2929//b4202//b0173//b0427//b2690//
GO_0000270_7	b4637//b2993//b1201//b4000//b4480//b2812//b0140//b0138//b3371//b2905//b1062//rpnA//b2564//b0591//b4139//b0406//b2076//b1126//b4094//b4106//b2049//b1619//b2584//b1592//b1300//b3212//b3728//yeeL//b1008//b2060//b1389//b2268//b1319//b1580//b3621//b1782//b3486//b1337//b3800//b2478//b0356//b2302//b0015//b1600//b1244//b3376//b3867//b3753//b4027//selU//b3453//b1926//b0649//b4231//b3582//b2379//b2294//b2025//b0424//b4120//b0973//b0729//b1472//
GO_0000271_6	b0078//b0807//b0789//b3224//b1090//b2539//b2945//b2666//b4154//b0990//b3664//b1258//b1301//b3212//b4209//b1563//b1881//b3939//b1375//b4003//b3266//b3793//b0826//b0221//b4141//b1610//b2040//b2587//b1920//b2995//b0424//b3881//b1370//b2326//b0585//b2703//b0516//b1363//b1544//b0067//b4380//b3535//b1410//b2061//b3264//b2904//b3139//b1704//b3389//b0284//
GO_0000272_6	b2907//b2979//b2383//b4159//yjgX//b2427//
GO_0000302_5	b0125//b0936//b0347//b3244//b1207//b0245//b4062//b1988//b1037//b1039//b2995//b3939//b0397//b4365//b3680//b1593//b3432//b3049//b2374//b2897//b0120//b1221//b4314//b4351//b2752//b2781//b2565//b3813//b0466//b1600//b4171//
GO_0000303_6	b3967//b4170//
GO_0000305_5	b0676//b4260//b2015//
GO_0000372_11	b0026//
GO_0000375_9	b4138//
GO_0000376_10	b1661//
GO_0000413_9	b2971//b1047//b0596//b0513//b0802//b0160//b1109//b3579//
GO_0000451_7	b2798//b1194//b3788//b0571//b2690//
GO_0000453_8	b3081//b2393//b0692//b0857//b0794//
GO_0000455_9	b3592//b3955//b0779//b3746//b4309//b4000//hiuH//
GO_0000462_11	b2077//b0254//
GO_0000469_8	b2843//
GO_0000470_10	b3494//
GO_0000478_9	b0090//
GO_0000715_6	b1107//
GO_0000716_7	b4365//
GO_0000724_8	b3740//
GO_0000725_7	b1488//b1104//b4000//b3081//b1293//b4374//
GO_0000726_7	b1089//
GO_0000731_7	b2301//b1105//b0169//b1637//b1133//b0210//b2257//
GO_0000737_7	b2368//
GO_0000738_7	b4232//b3605//b4554//
GO_0000746_4	b2362//
GO_0000820_7	b4053//
GO_0000902_5	b2184//
GO_0000910_4	b1506//b2232//b2378//b1247//b0655//b4453//b4039//b1601//b0968//b3838//b4118//b0930//b3676//b2634//b2294//b0328//b2738//b4092//
GO_0000917_6	b0448//b4074//b4357//b1004//b3748//
GO_0000918_6	b4099//b2958//b0052//b0962//
GO_0000920_3	b0731//b3580//b2388//b3647//b4149//
GO_0000921_6	b0368//
GO_0000966_8	b2744//b0020//b1338//b2378//
GO_0000967_10	b3737//b1680//b2113//
GO_0001101_4	b2334//b3903//b0238//b2620//b2994//b2553//b1125//b2165//b1902//b0949//b2594//b0401//b0272//b0867//b4299//b2718//b1526//b0890//b3070//b4421//b2538//b4254//b2211//b2888//b3613//b0795//
GO_0001121_7	b1978//b1695//
GO_0001123_8	b0469//
GO_0001124_8	b0177//
GO_0001407_7	b3710//b1967//b1088//b1993//
GO_0001505_4	b0727//b3805//b3542//b3884//b3339//b3540//b4219//b3216//srkA//b4350//b2292//b3459//b3404//b2407//b3930//b0378//
GO_0001510_5	b2386//b0900//b4162//b0028//b0104//b0172//b2364//b0903//b1445//b3282//b3746//b4252//b3621//b2841//b4339//b4078//b2412//b3498//b0846//b2525//b3465//b1259//b1198//b1215//b0085//b3168//xisR//b4209//b4190//b4133//b3298//b0301//b0195//b0472//b0535//b2303//b1564//b4362//b1683//b2387//
GO_0001514_8	b0208//
