#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b2105//b3679//b2126//b3940//
GO_0000023_6	b0383//
GO_0000025_7	b4064//
GO_0000027_7	b2743//b2277//b0765//b3416//b3049//b1404//b3437//b0939//b2435//b2789//b2674//b1694//b3261//
GO_0000028_7	b0592//b2129//b3985//b3599//b0990//b1377//b0400//b1959//b4467//
GO_0000032_8	b3162//
GO_0000041_8	b3778//b3727//b0425//b2796//b2416//b4520//b0331//b2004//b3897//b2980//b0887//b2260//b2960//b0651//b0144//b3167//b3494//b2799//b2946//b3391//b0314//b2374//b2813//b2022//b1508//b2708//b4340//b2182//b3243//b4279//b0070//b0840//b2064//b1010//b2673//b2893//b1696//b1678//b1812//
GO_0000050_5	b2496//b4359//b0027//b3330//b2291//b2053//b3639//
GO_0000053_5	b0629//
GO_0000096_5	b1163//b0687//b3321//b0036//b0607//b3156//b3261//b2231//b1377//b2754//b1515//b0347//b2378//b2069//b1145//b4252//b1015//b2491//b3654//b1521//b3392//
GO_0000097_6	b0120//b3330//b4089//b3594//b0683//b0754//b2005//b2897//b2707//b0428//b0862//b3032//b4398//b0074//
GO_0000098_6	b3612//b0850//b1194//b2806//b1250//
GO_0000101_6	b1200//b1676//b0545//b2477//b3539//b0123//b3957//b0067//b1919//b0585//b3616//b1552//b2690//b2739//b3068//
GO_0000103_5	b3291//b3522//b0695//
GO_0000105_6	b2265//b0094//b3455//b0333//b0973//b3673//b1633//b1992//
GO_0000154_7	b1447//b4298//b1274//b4196//b3264//b0425//b0841//glsA//b2906//b2518//b1865//b2865//b2791//b3989//b0422//b0431//b1256//b0565//b3693//b1512//b0605//b4025//b4143//b1025//b3985//b0199//b2243//b3458//b1279//b0078//b4152//b3127//
GO_0000160_5	b1988//b0809//b3831//b4018//b2563//b3835//b0942//b4428//b1105//b0156//b0556//b3957//b3565//b4415//b2368//b3650//b3047//b0639//b1038//b1284//b0207//b3118//b1265//b3308//b4327//b3742//b3501//b1602//b1644//b3177//b3709//b3066//b1612//b2634//b1465//b2098//b2060//b2548//b2065//b0109//b4279//b4238//b3844//
GO_0000162_7	b1435//b2696//b4467//b3774//b1249//b0632//b4297//b0835//b0449//
GO_0000255_5	b3544//b3185//b3892//b0846//b2997//
GO_0000256_6	b2566//b0742//b3360//b2955//b4373//
GO_0000270_7	b3063//b4481//b3176//b2615//b1104//b3931//b3461//b0047//b0592//b1615//b2949//b2998//b3916//b2701//b2198//b4020//b0766//b0793//b3905//b2302//b3666//b3376//b0438//b1634//b1241//b2834//b0473//b4366//b0938//b1525//b0492//b4148//b2424//b4085//b1538//b3653//b0221//b4428//xisR//b2786//b2128//b3963//b4242//b3190//b0566//b4144//b3454//b2147//b1790//b0594//b1838//b2923//b2213//b1362//b2067//b3353//b4214//b0776//b3353//b1275//b2497//b3431//b0375//
