#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b0823//b0115//b1262//b3249//
GO_0000023_6	b3165//
GO_0000025_7	b1625//
GO_0000027_7	b4365//b2296//b0754//b1279//b4260//b2068//b0915//b0237//b1388//b2616//b3442//b3613//b3623//
GO_0000028_7	b3318//b0529//b3092//b0613//b3519//b0890//b1221//b0599//b0053//
GO_0000032_8	b2169//
GO_0000041_8	b3500//b4095//b1926//b3906//b0377//b3049//b2157//b0035//b1192//b3238//b0981//b3769//b3591//b4154//b4231//b2914//b0819//b1378//b2215//b3452//b1389//b1734//b1645//b4035//b0090//b0299//b1269//b3770//b3904//b0759//b3899//b1253//b3141//b3321//b4268//b3857//b2530//b0838//b3981//
GO_0000050_5	b0999//b0750//b3068//b1838//b0657//b1270//b0852//
GO_0000053_5	b3540//
GO_0000096_5	b3476//b2663//b2981//b3057//b2575//b0074//b0415//b3845//b3788//b1285//b2888//b4322//b2110//b0998//b2201//b4474//b2296//b3317//b0593//b4097//b1763//
GO_0000097_6	b1778//b2381//b2954//b0481//b3936//b2010//b4372//b2717//b2320//b2599//b2787//b1557//b0948//b1194//
GO_0000098_6	b1374//b0092//b0196//b3917//b2103//
GO_0000101_6	b4090//b3652//b0775//b2760//b0076//b3659//b0069//b2024//b3732//b2787//b3906//b0367//b3839//b0066//b0697//
GO_0000103_5	b1191//b3493//b4116//
GO_0000105_6	b1415//b2379//b2523//b3691//b2042//b3779//b4075//b0565//
GO_0000154_7	b2890//b1638//b3831//b1925//yjgX//b1496//b1136//b0449//b0474//b2891//b3754//b2476//b2569//b3857//b2392//b4141//b4201//b3640//b4306//b3754//b2574//b0042//b2015//b0565//b0089//b1294//b4668//b3729//b2211//b1919//b1133//b3662//
GO_0000160_5	b2278//b0486//b1298//b1140//b2874//b1304//b3631//b1252//b2738//b0718//b0307//b0551//b4267//b4080//b0507//b2640//b3234//b3501//b0948//b4355//b1951//b0438//b4170//b1838//b3628//b1314//b2753//b2843//b3544//b3234//b2114//b1563//b3231//b3389//b1092//b0452//b0958//b0065//b0718//b3929//b3879//b0863//b0086//
GO_0000162_7	b3243//b4203//b1580//b2154//b0798//b4351//b3227//b0469//b3778//
GO_0000255_5	b3477//b3353//b1761//b2052//b0446//
GO_0000256_6	b0637//b1447//b4129//b1081//b4315//
GO_0000270_7	b0732//b4106//b2354//b1518//b0838//b3551//b0428//b2565//b2947//b3227//b1092//b3203//b3428//b1409//b3353//b0914//b0945//b2792//b0420//b2479//hxpA//b0350//b1759//b0403//b3514//b1096//b0531//b0080//b4117//b2910//b3216//b4305//b0730//b3513//b1010//b2336//b0826//b1707//b0086//b0709//b4032//b2292//b1291//b2564//b2262//b3514//b3020//b1120//b1883//b3034//b4510//srkA//b3424//b1696//b2048//b4125//b0166//b0879//b0330//b3455//b2243//b1723//b2209//
GO_0000271_6	b2745//b3141//b3053//b2906//b0893//b3592//b3244//b0243//b3053//b0584//b3609//b0826//b2438//b2257//b0446//b3290//b0628//b0467//b3232//b1538//b0770//b1729//b1050//b0521//b1707//b0154//b1953//b1990//b2904//b1511//b0241//b3520//b2526//b4481//b2268//b0191//b2062//b1926//b1943//b0480//b2113//b1041//b2284//b1012//b0535//b1897//b0314//b1090//b3572//b0954//
GO_0000272_6	b1515//b2218//b2871//b1930//b2068//b0226//
GO_0000302_5	b2076//b1319//b0859//b1082//b3746//b2121//b0607//b3168//b1166//b0694//b3135//b3956//b4664//b2009//b1824//b1478//b0182//b1477//b2949//b1892//b0949//b2972//b4667//b0840//b0470//b2894//b3089//b0065//b1676//b3845//b2531//
GO_0000303_6	b2777//b3219//
GO_0000305_5	b4178//b4554//b1160//
GO_0000372_11	b0341//
GO_0000375_9	b3146//
GO_0000376_10	b0048//
GO_0000413_9	b0607//b0462//xisR//b2053//b1990//b3465//b0182//b3256//
GO_0000451_7	b4173//b1695//b3748//b2592//b3525//
GO_0000453_8	b4245//b3424//b1337//b1084//b3136//
GO_0000455_9	b0082//b3265//b2469//b3510//b4477//b1314//b2113//
GO_0000462_11	b3008//b0752//
GO_0000469_8	b1249//
GO_0000470_10	b4119//
GO_0000478_9	b0789//
GO_0000715_6	b4136//
GO_0000716_7	b3417//
GO_0000724_8	b0590//
GO_0000725_7	b2212//b3403//b0015//b1530//b1970//b0627//
GO_0000726_7	b4221//
GO_0000731_7	b1863//b1552//b2993//b2838//b1278//b2198//b0556//
GO_0000737_7	b0539//
GO_0000738_7	b0339//b4054//b2674//
GO_0000746_4	b1692//
GO_0000820_7	b0778//
GO_0000902_5	b2836//
GO_0000910_4	b2361//b4162//b3639//b3475//b2130//b2481//b1652//b2215//b4039//b0421//b2541//b0993//b3961//b0393//b2075//b2362//b1421//b2610//
GO_0000917_6	b2327//b3800//b2674//b2220//b3320//
GO_0000918_6	b1895//b1277//b0435//b0437//
GO_0000920_3	b2627//b0239//b4019//b2744//b0674//
GO_0000921_6	b3494//
GO_0000966_8	b4213//b3643//b3347//b3973//
GO_0000967_10	b3888//b2241//b0341//
GO_0001101_4	b0774//b2989//b3785//b0750//b2601//b0860//b2500//b4479//b0051//b3732//b1636//b4392//b4180//b0087//b0298//b4311//b1337//b4027//b1978//b4177//b2835//b1709//b0613//b3911//b0767//b0421//
GO_0001121_7	b4471//b0914//
GO_0001123_8	b0891//
GO_0001124_8	b1696//
GO_0001407_7	b3832//b3668//b4028//b3654//
GO_0001505_4	b2156//mltG//b0608//b1048//b1238//b4389//b4070//b2563//b3684//b3012//b1743//b3181//b2904//b3588//b3782//b2146//
GO_0001510_5	b0738//b0261//b3230//b3884//b0759//b4477//b1895//b1096//b3364//b4116//b2898//b3883//b3882//b2930//b0464//b3084//b3518//b3966//b1256//b2079//b0161//b2369//b1655//b0215//b0046//b4063//b0644//b2506//b3134//b1824//b0152//b0344//b0605//b4346//b2835//b1045//b3464//b0973//b2754//b4259//
GO_0001514_8	b2960//
GO_0001522_7	b1740//b0159//b1207//b0662//b1007//b3787//b1587//b2236//b3664//b0649//b3441//b1592//b4039//
GO_0001539_4	b2268//b1046//b3068//b3604//b1328//b0979//b2929//b1856//b0333//b0995//b1724//b3368//b3733//b1293//b4169//b0874//b0213//b1221//b2091//b0447//b3075//b1701//b1776//b3888//b1683//b0590//b3071//b1932//b1284//b3752//b1922//
GO_0001558_5	b2024//b1207//b0001//b0124//b3404//b2295//b0931//b0685//
GO_0001561_6	b3689//
GO_0001666_4	b3804//
GO_0001676_6	b1265//b3198//b0080//
GO_0001680_11	b0708//
GO_0001682_11	insI3//
GO_0001731_7	b1588//
GO_0001762_6	b3465//
GO_0001887_4	b0637//b0094//b0832//
GO_0001896_5	b1434//b4224//b1531//b0937//
GO_0001907_5	b0346//b3365//b3714//b3170//
GO_0001932_8	b3345//b0642//
GO_0001934_9	b2161//
GO_0002047_6	b1580//b2923//
GO_0002097_8	b2765//b2216//b3900//b1012//b2296//b3962//b0836//b1293//b0245//b1112//b4559//b1507//b4170//b3023//b1682//b2074//b1856//b2215//b1776//
GO_0002098_9	b4179//b1139//b2740//b4403//b2121//b0577//b1284//b4088//b3136//b1579//b1341//b0331//b0143//
GO_0002099_9	b2224//b1658//
GO_0002100_9	b1530//
