#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3731//b4117//b3662//b0377//
GO_0000023_6	b1652//
GO_0000025_7	b0409//
GO_0000027_7	b4242//b3089//b4501//b0662//b3289//b3895//b3121//b1330//b4031//b2516//b2509//b0491//b1430//
GO_0000028_7	b0483//b4401//b3170//b2906//b3255//b2339//b1122//b0441//b4139//
GO_0000032_8	b0071//
GO_0000041_8	b0215//b1540//b2665//b3721//b1978//b1333//b0006//b1985//b0811//b0785//b1182//b3129//b1704//b2010//b2526//b0030//b1334//b2075//b1182//b2938//b1448//b1013//b2730//b0997//b3191//b4373//b3911//b4063//b0015//b2616//b3936//b3428//b0191//b0596//b4373//b2405//b4075//b3870//b2423//
GO_0000050_5	b4169//b3367//b2496//b3262//b3384//b0789//b4237//
GO_0000053_5	b0895//
GO_0000096_5	b3175//b0892//b3201//b3940//b0688//b3734//b1320//b1693//b2995//b0827//b2058//b0933//b0730//b0835//b3028//b1236//b0908//b4114//b1563//b3526//b1302//
GO_0000097_6	b3895//b3172//b0093//b0692//b0988//b1222//b0127//b2442//b3565//b2491//b1654//b0742//b4122//b4322//
GO_0000098_6	b4485//b2215//b1119//b0860//b4251//
GO_0000101_6	b1863//b4378//b0101//b4175//b1444//b3839//b0409//b2840//b4373//b3631//b1328//b2734//b1508//b0949//b1723//
GO_0000103_5	b2114//b2014//b0644//
GO_0000105_6	b3316//b2663//b1100//b0830//b1599//b1649//b0294//maoP//
GO_0000154_7	b0524//b1335//b2867//b0111//b3584//b1785//b0506//b2576//b3659//b0529//b1759//maoP//b1477//b3741//b3035//b2990//b3447//b0973//b0597//b3297//b1203//b1576//b2584//b0842//b2412//b1201//b1062//b4524//b2474//b1600//b2132//b3788//
GO_0000160_5	b2581//b4352//b0296//b2113//b3673//b1306//b4088//b3941//b4175//b3599//b0207//b1521//b2065//b0089//b0437//bioP//b2470//b1609//b2295//b0763//b2041//b2740//b0591//b2592//b2580//b2955//b3721//b3836//b4178//b3689//b3310//b2125//b3201//b0118//b2627//b1618//b3824//b1350//b2167//b1352//b0408//b0974//b2362//
GO_0000162_7	b2561//b4147//b0167//b1861//b2843//b0623//b3391//b1912//b4245//
GO_0000255_5	b2793//b0695//b1025//b4664//b1075//
GO_0000256_6	b3172//b0829//b2514//b2834//b1697//
GO_0000270_7	b1393//b3422//b3072//b3632//b4227//b3413//b2307//b2320//b4085//b2526//b2874//b3805//b2156//b4524//b3869//b4269//b1955//b2595//b1709//b0436//b2606//b0264//b2576//b3247//b3715//b4024//b2580//b3806//b3546//b3955//b3232//b3608//b0756//b1061//b3198//b1159//b2761//b3956//b2185//b3453//b4083//b0874//b2624//b0738//b2763//b2147//maoP//b3669//b3417//b1606//b3529//b0586//b3863//b1576//b4062//b2151//b3770//b3676//b2599//b2413//b3353//b3706//b3060//
GO_0000271_6	b3232//b3474//b2810//b1920//b2023//b0344//b1374//b3212//b3140//b4355//b0225//b2704//b2563//b2076//b3200//b3700//b1271//b1411//b4031//b0207//b2509//b3826//b0369//b1590//b0533//b2015//b2754//b2835//b0436//b2828//topAI//b0067//b1133//b3654//b3209//b1713//b2910//b0472//b3499//b0026//b3965//msrP//b1474//b2381//b0641//b2569//b4353//b3189//b0226//b1767//
GO_0000272_6	b0104//b1930//b3925//b0752//b0135//b1385//
GO_0000302_5	b3219//b0418//b3366//b2290//b4148//bioD2//b0776//b2838//b0020//b2315//b0531//b2067//b0140//b2767//b3279//b0731//b0340//b0296//b2480//b3956//b2125//b1336//b0867//b0388//b1767//b0768//b4262//b3867//b1178//b3651//b1653//
GO_0000303_6	b1300//b3309//
GO_0000305_5	b0405//b0101//b3749//
GO_0000372_11	b2301//
GO_0000375_9	b1988//
GO_0000376_10	b1851//
GO_0000413_9	b3940//b1716//b0714//b1445//b1745//b0578//b2313//b2965//
GO_0000451_7	b0048//b3606//b3048//b2451//b0058//
GO_0000453_8	b3022//b0112//b1474//b3128//b1385//
GO_0000455_9	b3342//b2717//b2335//b4268//b4481//b4666//b0238//
GO_0000462_11	b3825//b3994//
GO_0000469_8	b1709//
GO_0000470_10	b3179//
GO_0000478_9	b1120//
GO_0000715_6	b0213//
GO_0000716_7	b1870//
GO_0000724_8	b4170//
GO_0000725_7	b2592//b0957//b2052//b3794//b0121//b4481//
GO_0000726_7	b2132//
GO_0000731_7	b1513//b1110//b4315//b3625//b1098//b4304//b0080//
GO_0000737_7	b4389//
GO_0000738_7	b2662//b2209//b0184//
GO_0000746_4	b1224//
GO_0000820_7	b0049//
GO_0000902_5	b0378//
GO_0000910_4	b4016//b2260//b1326//b2524//b3807//b0551//b3571//b3287//b3912//b0263//b0033//b4550//b2834//b0602//b3498//b2979//b2834//b2194//
GO_0000917_6	b2326//b3037//b0463//b4428//b3866//
GO_0000918_6	b3990//b2615//b4166//b4513//
GO_0000920_3	b3365//b2431//b3877//b0339//b0726//
GO_0000921_6	b1521//
GO_0000966_8	b1879//b2340//b0112//b3627//
GO_0000967_10	b0739//b2919//b1370//
GO_0001101_4	b2817//b1878//b1698//b0474//b3203//b2425//b2735//b2564//b0811//b3778//b2536//b3034//b4291//b0127//b0640//b2103//b0062//b1840//b3076//b1260//b0299//b3973//b0152//b4067//b1516//b3341//
GO_0001121_7	b3128//b3129//
GO_0001123_8	b3470//
GO_0001124_8	b0605//
GO_0001407_7	b1054//b2563//b0176//b3867//
GO_0001505_4	b3309//b1870//b2904//b0594//b3414//b4159//b2417//b4193//b3142//b0633//b0215//b1897//b2945//b0583//b3540//b0480//
GO_0001510_5	b3291//b2380//b3192//b2756//b0514//b0857//b0239//b3924//b4380//b0111//b2558//b1711//b2678//b2673//b1478//b4062//b3666//b2113//b4557//b0644//b0189//b3989//b1622//b3424//b3403//b1817//b1002//b3601//b2683//b2767//b1535//b3670//b4260//b1245//b3032//b0924//b0276//b0900//b0597//b3252//
GO_0001514_8	b3452//
GO_0001522_7	b3558//b3091//b3385//b1073//b2791//b0571//b3262//b2532//b3509//b0034//b2296//b0751//b0949//
GO_0001539_4	b3295//b2581//b3343//b0097//b4093//b1296//b3800//b1871//b2358//b3911//b2236//b1817//b3847//b3568//b4511//b0741//b1545//b0628//b1050//b3219//b1805//b3522//b2277//b3972//b3750//b1895//b3653//b0810//b3282//b2104//b1386//
GO_0001558_5	b3247//b1895//b3287//b3169//b3238//b4478//b3657//b3790//
GO_0001561_6	b0694//
GO_0001666_4	b3906//
GO_0001676_6	b1304//b4064//b1412//
GO_0001680_11	b1413//
GO_0001682_11	b1324//
GO_0001731_7	b3134//
GO_0001762_6	b2199//
GO_0001887_4	b3879//b1082//b0640//
GO_0001896_5	b3318//b4323//b4076//b1697//
GO_0001907_5	b0008//b3993//b2515//b3196//
GO_0001932_8	b2297//b4142//
GO_0001934_9	b3713//
GO_0002047_6	b2382//b0222//
GO_0002097_8	b4314//b1260//b1759//b3648//b1535//b1225//b0820//b3607//b0886//b2267//b3386//b1678//b3857//b3124//b2429//b2627//b0413//b1602//b2601//
GO_0002098_9	b0418//b1061//b1182//b2422//b1748//b2354//b2599//b1473//b3559//b0481//b1269//b0296//b3918//
GO_0002099_9	b0270//b1221//
GO_0002100_9	b3089//
GO_0002101_9	b3588//b2663//
GO_0002128_7	b1073//b0149//b4014//b2716//
GO_0002130_8	b1828//
GO_0002131_9	b4115//
GO_0002132_9	b4317//
GO_0002136_10	b4174//
GO_0002143_9	b3534//b3114//b0903//b1654//b3424//b1079//
GO_0002181_7	b3423//b0779//
GO_0002183_5	b4055//
GO_0002184_8	b0427//
GO_0002188_6	b2147//
GO_0002190_6	b1506//
GO_0002192_8	b3829//
GO_0002252_3	b1185//b1896//b3579//b1944//b3496//b1039//b0591//b1709//b4483//b2370//
GO_0002790_6	b4149//b4288//b2032//b1094//b3050//b0480//b2620//
GO_0002937_9	b0403//
GO_0002938_8	b0676//
GO_0002939_7	b2362//
GO_0002943_8	b2840//
GO_0002949_8	b0678//b2892//b0464//b3885//
GO_0003333_7	b1432//b2765//b0264//b2282//b4064//b3406//b0629//b3163//b2840//b0649//b2161//b1584//b1288//hexR//b2361//b3905//b3816//b1597//b3289//b1082//b2143//b1652//b2370//b3148//b3556//b0426//b4034//b0233//b3772//b0063//b0340//b1637//b1960//b1917//b2750//b2837//b4479//b3909//b0298//b1505//b0375//b1610//b3624//b1162//b1998//b0729//b1448//b1801//b1613//
GO_0005975_4	b0426//b2265//b4373//b2738//b2511//b3983//b3026//b1024//b1569//b2662//b1100//b3940//b3204//b3424//b3800//b3541//b2994//b2213//b3878//b3718//b4227//b0347//b1088//b2577//b1293//b0973//b4356//b1902//b1342//b0854//b1698//b0933//b0616//b4289//b1185//b0262//b3828//b3167//b2133//b0192//b0220//b0789//b1299//b0233//b3722//b2897//b4532//b4065//b3200//b4362//b3539//b2486//b1522//b1920//b1272//b2263//b1832//b1540//b4094//b2782//b1377//b4169//b4465//b2934//b2161//b4428//b1075//b2745//b1856//b2597//b3465//b0806//b3249//b4524//b4120//b3748//b3819//b3910//b3771//b1900//b4222//b4324//b0382//b0946//b2661//b3622//b1715//b0092//b4501//b3645//b0782//b0233//b0925//b0020//b2245//b3566//b2742//b3917//b2136//b2126//b2143//b4109//b4225//b4339//b2220//b0421//b3996//b0328//b2386//b1925//b3401//b4350//b4321//b4288//b1741//b3771//b0369//b4306//b4231//b2570//b2435//b1922//b2604//b0483//b1653//b1496//b0914//b1415//b0655//b4109//b1061//b4179//b0758//b4375//b0771//b4409//b0962//b4020//b1131//b1756//b4618//b3210//b0723//b4224//b0215//b0575//b3783//b1888//b1620//b0688//b1092//b1998//b0111//b0770//b4468//b1342//b2416//b1009//b0732//b3710//b2735//b3654//b2306//b2724//b0401//b3824//b0350//b3630//b2327//b1130//b4382//b0718//b3005//b3899//b3501//b0071//b1497//b0404//b0431//b4141//b2945//b0074//b4380//b4193//b0616//b3783//b2524//b3513//b0490//b3811//b2184//b4357//b2405//b3105//b3232//b1769//b3017//b3223//b0585//b1992//b0069//b1569//b2822//b3057//b1759//b3941//b2048//b0838//glsA1//b4221//b3521//b3642//b0854//b1593//b3406//b0025//b3163//b3901//b0607//b2997//b0131//b0176//b3212//b1749//b1514//b1545//b4358//b1183//b2821//b0339//b0627//b0393//b4043//b2211//b2716//b4064//b4403//b1748//b0960//b1270//b2338//b2064//b3460//b1853//b0440//b0081//b2289//b2577//b3146//b3872//b2954//b2741//b1174//b3834//
GO_0005976_5	b1376//b2197//b3475//topAI//b3578//b3339//b0212//b0674//b1277//b3182//b3433//b3258//b1133//b2574//b4258//b0452//b1692//b1225//b2689//b1680//b1257//b2143//b3412//b3965//b0172//b1688//b1323//b0240//b3282//b2393//b1588//b0069//b2032//b1584//b1704//b2934//b2389//b1127//b1337//b1004//b0513//b0622//b1292//b1071//b3929//b0467//b2836//b1644//b3697//b4098//b3731//b2330//b2153//b3228//b2567//b2161//b0829//b0886//b2867//
GO_0005977_6	b0106//b2782//b2792//b1100//b1535//b3208//b1680//b2387//
GO_0005978_7	b0350//b1593//b3667//b3132//
GO_0005979_8	b0046//
GO_0005980_7	b0839//b2677//b4171//
GO_0005981_7	b1924//
GO_0005984_5	b0097//b3551//b1694//b0094//b2092//b2370//b0577//b2676//b3026//b4222//b0052//
GO_0005985_6	b0847//
GO_0005986_7	b4320//
GO_0005988_6	b0878//b3642//
GO_0005990_7	b2955//b3956//
GO_0005991_6	b2840//b3424//b1054//b2361//b4324//
GO_0005992_7	b2669//b1886//
GO_0005993_7	b0854//b3522//b0533//
GO_0005994_6	b4072//
GO_0005995_7	b3963//
GO_0005996_4	b1101//b0174//b0403//b2336//b0121//b4559//b2831//b2733//b0045//b3849//b3499//b4361//b1570//b1544//b1635//b1516//b0452//b4114//b2698//b0998//b4353//b0999//b1114//b1988//b4246//b3591//b0939//b3009//b2365//b0091//b1252//b3152//b1951//b2840//b2421//b3399//b0661//b3844//b1511//b1145//b0103//b0830//b0679//b1735//b0852//b1082//b4355//b0268//b2839//b1487//b2441//b2687//b4232//b4371//b4054//b1140//b2604//b1618//b3708//b2567//b3203//b4026//b2802//b0583//b4042//b1069//b2545//b0937//b4520//b2184//b0939//b1740//b0718//b4005//b0101//b4367//b4539//b2882//b3304//b4146//b0550//b1096//
GO_0005997_6	b3857//
GO_0005998_7	b2365//
GO_0006000_6	b3404//b4146//b2961//
GO_0006001_7	b1201//b0243//
GO_0006002_5	b3281//b0914//b1103//
