#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3503//b0146//b1060//b4261//
GO_0000023_6	b1188//
GO_0000025_7	b3956//
GO_0000027_7	b1902//b1981//b1809//b4239//b3736//b0895//b2575//b0264//b4666//b4249//b0264//b1084//b3422//
GO_0000028_7	b4231//b2209//b0240//b3822//b3011//b1245//b1557//b3980//b1759//
GO_0000032_8	b2491//
GO_0000041_8	b3703//b2415//b4377//b4384//b0925//b1902//b4687//b1927//b1800//b4306//b4705//b2524//b1728//b0208//b3842//b3746//b2667//b0795//b2077//b1165//b1347//b1109//b0597//b4339//b2987//b2828//b3210//b0564//b2388//b0727//b1637//b1637//b3622//b1644//b4225//b1978//b2548//b3317//b2753//
GO_0000050_5	b0141//b2100//b3243//b4305//b0676//b1642//b3546//
GO_0000053_5	b1205//
GO_0000096_5	b1778//b2306//b3113//b1339//b1160//b3501//b4114//b2078//b2871//b0789//b4192//b2037//b3457//b3497//b1592//b2435//b1579//b2177//b2703//b3918//b4101//
GO_0000097_6	b3682//b3825//b0819//b3825//b1692//b1261//b0970//b0757//b1748//b0168//b3607//b1349//b1488//maoP//
GO_0000098_6	b1133//b3240//b2437//b2799//b0336//
GO_0000101_6	b2008//b2456//b4005//b3460//b2416//b2703//b2017//b1943//b2754//b1563//b4664//b2989//b2107//b1987//b2196//
GO_0000103_5	b3728//b3491//b0476//
GO_0000105_6	b3750//b1584//b1124//b2906//b0406//b4119//b2126//b2185//
GO_0000154_7	b1988//b2576//b0620//b0088//b0467//b1785//b1787//b0424//b0481//b1970//b0624//b1113//b3940//b4311//b3623//b2945//b4029//b3569//b3642//b4054//b2409//b1603//b1206//b1892//b3524//b1492//b2991//b2921//b0835//b1135//b1344//b1330//
GO_0000160_5	b0752//b3046//b0446//b2078//b3465//b3622//b1913//b0770//b0697//b3745//b4166//b3306//b0084//b1922//b4016//b1976//b4209//b4128//b3959//b1508//b3092//b0063//b2069//b3422//b3076//b0762//b2435//b1733//b4213//b4106//b3778//b1645//b2952//b0546//b2232//b0798//b0873//b4279//b1897//b3172//b4020//b2616//b1404//
GO_0000162_7	b4550//b3350//b1135//b3105//b1227//b1166//b3583//b1861//b1533//
GO_0000255_5	b3737//b0033//b3590//b2594//b1302//
GO_0000256_6	b2794//b1390//b3878//b0492//b4258//
