#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b4367//b2620//b0423//b2600//
GO_0000023_6	b3430//
GO_0000025_7	b3720//
GO_0000027_7	b3959//b4081//b1438//b2185//b4465//b2316//b3092//b4532//b2782//b0546//b3355//b4506//b0213//
GO_0000028_7	b1925//b3737//b1370//b2284//b3357//b0398//b0449//b2962//b3298//
GO_0000032_8	b0828//
GO_0000041_8	b1736//b2442//b0708//b1540//b2177//b3198//b1731//b0997//b3811//b1710//b3997//b0476//b0940//b2579//b3872//b1775//b2266//b3080//b0524//b0138//b2930//b2501//b0514//b4230//b0323//b3786//b2005//b3269//b1176//b3749//b3173//b1902//b2289//b0895//b4340//b3366//b1874//b4279//b3070//
GO_0000050_5	b2927//b3175//b0844//b0040//b3640//b2527//b0768//
GO_0000053_5	b2334//
GO_0000096_5	b3926//b2575//rhmD//b3732//b4062//b2344//b4120//b1922//b0174//b0287//b1769//b2962//b0805//b2236//ftp//b3018//b0178//hiuH//b1338//b2285//b2178//
GO_0000097_6	b2785//b2565//b0003//b0043//b0073//b1512//b3522//b0237//b3973//b0006//b3528//b3666//b3569//b2068//
GO_0000098_6	b0934//b1245//b0225//b2058//b0307//
GO_0000101_6	b3210//b2811//b1692//b2027//b2536//b1953//b4319//b2599//b3713//b2561//b0657//b1096//b1184//b2342//b4470//
GO_0000103_5	b2781//b1476//b3774//
GO_0000105_6	b4079//b3737//b1277//b0045//b3730//b0296//b2114//b2074//
GO_0000154_7	msrQ//b1245//b3588//b3994//b3068//b3622//b3729//b1932//b0687//b2564//b3024//b1376//b2734//b0301//b4351//b1004//b1557//b2414//b1259//b2341//b1073//b4326//b2803//b0447//b1118//b3991//b1525//b3458//b3094//b3503//b2103//b2245//
GO_0000160_5	b1339//b2255//b2877//b3613//b3650//b3700//b3867//b2834//b2701//b2057//b2134//b0200//b3297//b2891//b4379//b1333//b0156//b4032//b0198//b2752//b1550//b0084//b3205//b2614//b2684//b0511//b2678//b0737//b1379//b0808//b1617//b3312//b2318//b4028//b0059//b1204//b3481//b2066//b0546//b2010//b1646//b0264//b1074//
GO_0000162_7	b2323//b3068//b3251//b2947//b1886//b2076//b4130//b2224//b4133//
GO_0000255_5	b4113//b2075//b1734//b2913//b2743//
GO_0000256_6	b3806//b4052//b2180//b2411//b0895//
GO_0000270_7	b4357//b2082//b2405//b3264//b4337//b1182//b2712//b3175//b1098//b3772//b0098//b3464//b4070//b0136//b2009//b1088//b3940//b3747//b0962//b0040//b2696//b3746//b0556//b2320//b0411//b1136//b4312//b0817//b3686//b3507//b3022//b0680//b2507//b4319//b3591//b2995//b0934//b0031//b3579//b3210//b2616//b4428//b0939//b1511//b2198//b2997//b2753//b1927//b1791//b2262//b1634//b1399//b1336//b3750//b4052//b0844//b1506//b0131//b1074//b2742//b3009//b0675//b3526//
GO_0000271_6	b2548//b3199//b4179//b1440//b0634//b4174//b3670//b1584//b0078//b0832//b0400//b0140//b4034//b2753//b3982//b1232//b0242//b2458//b2718//b4269//b2140//b3067//b0081//b3360//b3603//b0576//b0812//b4070//b2153//b1822//b1244//b2506//b0535//b2334//b2132//b0225//b3460//b2787//b3345//b1655//b2729//b1272//b2241//b3066//b0678//b3206//b2841//b2075//b0942//b1530//
GO_0000272_6	b3779//b2314//b1079//b3581//b2976//b0006//
GO_0000302_5	b3133//b3910//b4193//b1099//b1187//b3071//glsA//b3838//b0413//b3581//b2497//b2370//b3132//b0331//b1430//b1895//b0006//b2707//b1202//b2422//b1988//b4401//b3370//glsA//b4120//b2788//b0930//b1798//b0934//b1404//b3457//
GO_0000303_6	b3622//b2843//
GO_0000305_5	b0110//b0215//b0793//
GO_0000372_11	b2407//
GO_0000375_9	b3299//
GO_0000376_10	b0403//
GO_0000413_9	b0340//b2376//b3299//b0136//b1430//b1766//b2341//b3745//
GO_0000451_7	b2592//b2231//b2993//b3229//b2829//
GO_0000453_8	b0064//b1506//b0733//b1176//b4025//
GO_0000455_9	b1410//b1320//b3192//b2842//b1819//b3685//b2094//
GO_0000462_11	b4662//b2015//
GO_0000469_8	b1053//
GO_0000470_10	b1469//
GO_0000478_9	b0924//
GO_0000715_6	b4014//
GO_0000716_7	b3366//
GO_0000724_8	b0177//
GO_0000725_7	b2964//b1513//b3189//b1114//b2366//b3413//
GO_0000726_7	b2836//
GO_0000731_7	b3344//b2622//b2414//b0596//b4306//b1034//b3145//
GO_0000737_7	b1919//
GO_0000738_7	b0616//b3521//b4665//
GO_0000746_4	b4668//
GO_0000820_7	b3194//
GO_0000902_5	b3290//
GO_0000910_4	b1985//b4050//b2708//b3967//b4249//b3351//b1053//b0042//b0484//b3498//b1513//b1888//b2486//b1165//b0640//b2015//b0877//b2592//
GO_0000917_6	b2524//b2712//b0010//b0312//b2481//
GO_0000918_6	b0632//b1109//b3574//b1698//
GO_0000920_3	b0512//b4255//b1096//b1625//b3312//
GO_0000921_6	b3529//
GO_0000966_8	b1513//b1888//b3321//b1776//
GO_0000967_10	b3642//b1779//b3688//
GO_0001101_4	b1042//b3357//b2025//b3148//b2763//b1449//b0949//b3235//b1059//b0174//b1851//b1914//b1197//b0936//b2810//b2661//b4147//b0238//b4132//b3400//b3502//b3470//b2780//b1633//b3161//b4298//
GO_0001121_7	b0294//b1710//
GO_0001123_8	b0481//
GO_0001124_8	b3406//
GO_0001407_7	b0806//b2105//b0452//b1276//
GO_0001505_4	b2281//b2784//b0659//b1678//b1042//b1300//b1075//b1633//b0269//b3637//b0086//b4246//b0789//b1059//b1902//b3601//
GO_0001510_5	b3879//b1465//b1621//b3910//b0599//b2867//b2682//b4213//b3034//b0903//b2076//b3121//b3824//b0862//b0466//b2240//b3509//b1759//b2935//b2995//b3704//b2206//b2516//b1711//b2202//b3361//b3616//b3709//b0783//b3740//b3146//b1203//b4350//b0221//b1465//b2418//b2208//b1257//b3318//b2888//
GO_0001514_8	b1985//
GO_0001522_7	b0789//b3410//b0140//b3390//b2674//b0260//b3064//b0087//b0323//b1688//b1232//b2840//b1955//
GO_0001539_4	b3915//b1395//b2571//b1224//hprR//b2698//b1189//b2800//b0910//b4219//b3526//b2315//b1879//b2943//b0368//b3076//b1635//b2924//b3972//b1187//b0757//b2307//b2687//b0566//b3230//b3200//b1404//b0827//b0103//b3287//b3465//
GO_0001558_5	b3408//b2746//b1081//b2218//b2342//b1822//b3829//b0268//
GO_0001561_6	b1112//
GO_0001666_4	b0307//
GO_0001676_6	b1018//b4180//b3636//
GO_0001680_11	b2564//
GO_0001682_11	b3520//
GO_0001731_7	b2366//
GO_0001762_6	b0681//
GO_0001887_4	b1866//b2724//b2131//
GO_0001896_5	b1617//b2903//b2148//b0543//
GO_0001907_5	b2113//b2143//b1481//b2607//
GO_0001932_8	b0607//b1249//
GO_0001934_9	b3749//
GO_0002047_6	b0398//b3714//
GO_0002097_8	b1660//b1360//b2476//b2324//b1682//b0583//b3011//b1838//b2753//b4557//b0584//b3592//b4097//b3204//b2503//b0300//b0411//b0355//b4063//
GO_0002098_9	b1638//b3778//b0614//b3679//b3566//b2497//b4209//b3336//b4453//b2529//b4354//b0599//b0110//
GO_0002099_9	b3682//b0998//
GO_0002100_9	b2914//
GO_0002101_9	b1186//b3718//
GO_0002128_7	b0077//b4078//b3518//b4152//
GO_0002130_8	b4249//
GO_0002131_9	b4130//
GO_0002132_9	b0452//
GO_0002136_10	b0469//
GO_0002143_9	b3019//b0331//b3711//b4460//b0038//b2232//
GO_0002181_7	b2109//b0681//
GO_0002183_5	b2009//
GO_0002184_8	b2412//
GO_0002188_6	b3877//
GO_0002190_6	b1037//
GO_0002192_8	b0422//
GO_0002252_3	rhmD//b0080//b3208//b2066//b2104//b4705//b4291//b3500//b0429//b4169//
GO_0002790_6	b2882//b0954//b0059//b0973//b2733//b4035//b3115//
GO_0002937_9	b4064//
GO_0002938_8	b3262//
GO_0002939_7	b2374//
GO_0002943_8	b0382//
GO_0002949_8	b0860//b1536//b0300//b0299//
GO_0003333_7	b2509//b1225//b2659//b4241//b4602//b0269//b0405//hiuH//b1041//b2164//b1069//b2170//b4055//b0649//b2477//b3989//b0946//b3883//b0596//b3048//b2519//b3230//b3230//b0448//b0776//b3917//b0534//b4254//b3175//b1049//b1474//b0887//b2784//b2972//b0604//b3185//b3673//b3950//b0189//b3780//b2665//b1838//b1304//b2058//b0070//b3628//b3786//b3291//b1734//
GO_0005975_4	b1664//b1314//b2065//b3457//b1682//b4022//b1004//b3021//b2411//b0820//b0953//b1338//b1014//b3640//b3850//b2121//b3571//b0864//b3121//b2910//b0065//b0943//b4662//b2888//b1133//b4394//b3935//b1533//b0587//b2705//b2609//b0408//b2341//b0284//b2710//b0211//b3682//b3603//b3986//b3114//b2515//b2741//b1278//b4146//b3576//b3204//b3516//b3358//b2074//b0083//b0417//b2584//b3915//b1014//b2718//b4116//b2519//b2374//b2542//b4252//b3441//b0894//b3989//b1034//b2366//b3699//b1886//b2367//b0927//b0988//b0594//b1384//b2840//b1714//b1883//b0632//b1540//b4316//b0221//b1772//rpnC//b3566//b0621//b2781//b2640//b3686//b4299//b3032//b3094//b1281//b3704//b4602//rpnA//b2709//b0329//b2767//b4065//b1891//b0975//b3752//b1288//b4474//b2022//bioP//b1644//b0613//b1772//b1960//b1497//b0413//b1390//b2751//b2234//b1740//b1739//b3639//b1076//b2301//b1449//b3308//b1814//b1334//b0331//b1054//b3049//b2828//b1444//b2741//b3659//b1882//b3734//b1769//b3163//b1842//b1103//b0155//b3213//b2144//b0233//b2673//b1245//rpnB//b1135//b1683//b3298//b0024//b2023//b2206//b0675//b1477//b2920//b1050//b3701//b3092//b3130//b0717//msrQ//b3357//b2008//b3959//b1774//b0752//b0262//b2921//b1261//b2603//b3641//b3819//b3114//b3904//b1724//b2757//b3074//b0709//b1639//b1040//b2383//b3320//b0189//b1538//b4032//b3744//b3584//b0635//b0492//rpnB//b0070//b3173//b4421//b3731//b0855//b1716//srkA//b2921//b2060//b4539//b2156//b4224//b2064//b1340//b3241//b3185//b4222//b2684//b3011//b0627//b3175//b3053//b2556//b1399//b0692//b0188//b3515//b3193//b0269//b3249//b1066//b1278//b1140//b4090//b0054//b1719//b3095//b0300//b0718//b1852//b0634//b0962//b3237//b1865//b3141//b0852//b0179//b2715//b0697//b3689//b2551//b0794//b2606//b1579//b3457//b1807//b2296//rpnA//b0110//b0604//b0925//b2980//b4166//b4074//b3863//b1009//b2828//b0136//
GO_0005976_5	b3616//b2333//b4377//b3640//b0733//b1959//b1653//b3871//b3924//b3743//b0949//b1385//b4071//b1888//b1078//b2232//b2937//b1040//b1467//b3788//b0779//b4148//b3010//b1081//b3410//b3455//b1892//b1619//b3955//b2939//b2113//b3748//b3336//b0792//b2502//b1392//b1749//b0733//b2811//b4020//b2687//b2787//b4464//b1967//b0171//b0804//b4029//b0514//b3606//b0337//b3960//b0375//b0832//b4246//b1202//b1992//b3224//b4171//b1749//
GO_0005977_6	b2841//b3684//b2354//b1114//b3092//b1092//b0998//b1184//
GO_0005978_7	b0002//b0415//b0425//b0035//
GO_0005979_8	b1617//
GO_0005980_7	b3786//b2741//b3409//
GO_0005981_7	b3243//
GO_0005984_5	b3177//b1006//b2042//b2178//b3205//b2663//b3892//b0677//b0115//b3671//b2075//
GO_0005985_6	b3389//
GO_0005986_7	b3885//
GO_0005988_6	b4421//b1090//
GO_0005990_7	b0997//b1113//
GO_0005991_6	b2064//b1338//b0305//b1932//b2197//
GO_0005992_7	b2919//b3292//
GO_0005993_7	b3465//b2733//b1222//
GO_0005994_6	b1379//
GO_0005995_7	b0175//
GO_0005996_4	b2131//b1302//b1350//b0270//b0624//b3887//b3847//b0008//b3181//b2792//b0083//b2888//b1615//b2619//b0356//b0589//b2009//b2334//b1514//b2664//b3711//b2553//b0902//b0709//b0979//b1271//b1270//b0685//b1294//b0388//b1492//b0242//b1985//b2284//b3269//b1201//b0409//b3974//b0298//b1864//b3684//b1413//b3709//b3012//b1799//b2150//b1738//b2871//b1613//b3574//b3871//b3956//b2665//b1197//b3297//b2954//b0444//b0804//b1736//b3210//b1465//b2981//b4349//b4401//b2060//b0180//b1336//b1748//b3869//b0932//b2943//b1397//b1694//b1076//b2405//b4304//b1623//b2065//b0685//b2105//b0723//b1275//
GO_0005997_6	b2869//
GO_0005998_7	b0382//
GO_0006000_6	b3724//b3116//b2762//
GO_0006001_7	b1682//b2793//
GO_0006002_5	b0655//b2264//b2870//
GO_0006004_6	b3933//b0035//b1319//b0386//b4180//b0588//
GO_0006006_6	b1914//b1702//b2620//b3247//b4096//b0463//b4180//b3447//b0681//b0307//b4090//b0752//b4323//b2793//b2269//b3028//b2029//b2212//b3540//b0144//b3863//b1098//b1611//
GO_0006007_7	b0305//b3608//b0895//
GO_0006011_5	b4168//
GO_0006012_6	b4071//b4269//b1377//b0198//b3152//b1852//b4139//b3895//b2008//
GO_0006013_6	b2121//b3622//
GO_0006014_6	b3910//b3882//b0948//
GO_0006015_7	b1445//b1822//
GO_0006020_5	b3063//
GO_0006022_5	b3639//b0571//b1951//b0004//b0557//b0441//b3141//b0331//b2993//b1389//b4083//b0545//b3747//glsB//b3458//b1601//b1926//b0770//b2731//b1662//b3704//b1884//b3631//b1881//b0930//b1563//b3737//b1225//b2923//b1093//b0449//b3300//b2159//b1291//b3661//b0200//b2822//b0918//b2813//b1429//b4095//b0268//b0798//b1614//b3318//b1855//b2903//b0621//b3804//b3303//b2684//b1163//b2883//b3389//b3441//b3860//b3670//b2906//b3144//b4095//b2328//b2987//b3528//
GO_0006023_6	b3066//b4175//b3292//b3119//b2786//b0080//b0792//b0239//b3772//b2765//b1326//b1042//b2333//b3155//b0487//b1474//b2787//b0728//b1609//b2714//b4036//b3710//b0438//b2706//b1120//b2430//b0061//b2358//b3912//b2318//b4198//b0714//b3360//b2169//b4243//b0766//b1197//b3929//b2429//
GO_0006024_7	b2060//b0134//b4241//b0031//b1711//b3980//rpnD//b0382//b3520//b4392//b3889//b0200//b3204//b1482//b3200//b0298//b1576//b3800//b3126//b0221//b4335//b3883//b0777//b1697//b3438//b3164//b0696//b0463//b2389//b2810//b1335//b1218//b4453//b4366//b0970//b3345//b2105//b3396//b0945//
GO_0006026_6	b1004//b3785//b2441//b0264//b1749//b3736//b4213//b0231//b1890//b3262//
GO_0006027_7	b4208//b1449//b0313//b1621//b0611//b2716//b2061//b3481//b3522//b4511//
GO_0006040_5	b3149//b0972//b3349//b0404//b2017//b2379//b3679//b3191//b0765//b1054//b4005//b0724//b0930//b3748//b2996//b0876//b3047//
GO_0006044_7	b2010//b0694//b1072//b0732//b1123//
GO_0006046_8	b2514//b0979//b3258//b0141//
GO_0006047_5	b1061//b0830//b3140//b3621//b2943//b2710//b1200//
GO_0006048_6	b4125//b4161//b2675//b0790//b0024//b2558//
GO_0006050_6	b2324//
GO_0006051_7	b3845//
GO_0006053_8	b2740//
GO_0006054_6	b3863//b0447//b3887//b4318//b3221//b0447//b4083//
GO_0006056_6	b0611//
GO_0006057_7	b3990//
GO_0006059_6	b0102//b1735//b0840//b2047//
GO_0006060_7	b4160//
GO_0006062_8	b2578//
GO_0006063_5	b0263//b1798//b0043//b2506//b2150//b0982//b3068//b4476//b3408//
GO_0006064_6	b3179//b0878//b3774//b2707//b2296//b1584//
GO_0006066_4	b2592//b4113//b0034//b0809//b3068//b4347//b0832//b4664//b4483//b1191//b0102//b2154//b1077//b3879//b2664//b1227//b2111//b1088//b2787//b2865//b4099//b4039//b2947//b4231//b2500//b0419//b0573//b0184//b3991//b1767//b0484//b4020//
GO_0006067_6	b0555//b3035//b1990//
GO_0006071_6	b0622//b3897//b1037//b2975//b1985//b3651//b2523//
GO_0006072_6	b0709//b3298//b2074//b3226//b3533//
GO_0006073_6	b1204//b0881//b2578//b0175//b3710//b3708//b4662//b2702//b1393//b2164//qorA//b0065//b0565//b0121//b0675//b0491//b3591//b0106//b2952//b2874//
GO_0006081_4	b2128//b4602//b1594//b1703//b2934//b2240//b4299//b0188//b2712//b3183//b2563//b0775//b3781//b2617//b0197//b1286//b4024//b1761//b4189//b0207//b2507//b3496//b3659//b0268//b3175//b3883//b1343//b2169//b3129//b4261//b1704//b3011//b1536//b1189//b4350//b3966//b0802//b3511//b3954//b1062//b1576//b3326//b2009//b0214//b0133//b2194//b1140//b1892//b4015//b2667//b3210//b2676//b1207//b2503//b2829//b0173//b4501//b2839//b3653//b3507//b4040//b1274//b3330//b0090//b2929//b2780//b3612//
GO_0006082_4	b3719//b1701//b3481//b4034//b3494//b1344//b1187//b4467//b0449//b1292//b3497//b2163//b3775//b3080//b0532//b4667//b0214//b2134//b1769//b0313//b2195//b2184//b1110//b4428//b3463//b0410//b0465//b3450//b2361//b4557//b0336//b1223//b3261//b3870//b2335//b4602//b0896//b0870//b3929//b3627//b1424//b1060//b3289//b2954//b4298//b3008//b0676//hxpB//b1614//b1713//b1576//b0571//b2767//b0348//b0159//b4254//b1256//b1526//hprS//b3024//b1943//b0104//b2939//b2037//b0347//b0143//b2706//b3630//b1753//b0583//b3783//b0683//b1538//b0231//b0270//b0642//b3766//b3535//b0394//b2024//b2153//b3615//b1291//b2162//b3919//b2212//b2068//b2437//b2451//b3464//b3622//b1698//b0924//b0189//b2551//b3474//b4528//b3916//b1756//b3221//b3984//b1545//b3805//b4144//b1393//b2688//b4011//b2406//b3210//b2366//b1039//b1481//b0793//b0243//b0799//b2734//b2121//b0607//b3998//b0093//b3459//b1613//b4083//b4388//b3904//b2916//b3604//b0033//b1782//b2240//b0620//b0228//b4358//b4196//b1440//b1512//b1785//b4476//b2411//b3585//b4260//b3026//b3494//b1540//b0723//b2435//b3256//b3845//b3997//b2329//b0675//b2194//b2009//b4419//b4377//b2040//b3479//b2976//b2491//b0651//b0622//b0098//b0353//b0215//b1883//b1858//b0062//b3703//b0113//b0074//b3884//b0840//b0722//b3551//b2292//b3831//b1236//b1892//b4079//b3940//b0315//b1037//b0862//b0154//b2497//b4028//b2595//b2134//b1496//b3238//b3431//b2558//b0303//b3181//b1222//b4255//b1275//b3546//b3910//b3216//hiuH//b0245//b0968//b2761//b4565//b0438//b4259//b1209//b0566//b0881//b3562//b2697//b3256//b1479//b4168//b1876//b1422//b0907//b2510//b1348//b0946//b3680//b0639//b2869//b0904//b1234//b1275//b1835//b0264//b3486//b4240//b0732//b0423//b3311//b4267//b3512//b1094//b1499//b0140//b3502//b0751//b1521//b3546//b1808//b3303//b0586//b3929//b0388//b2068//b4326//b3450//b3528//b4239//b0623//b3213//b2751//b0110//b3899//b0774//b4363//b3925//b0513//mtnN//b1844//b3298//b1349//b1852//b3682//b1805//b0179//b2284//b3924//b3955//b3455//b4309//b2782//b0967//b2022//b2614//b0104//b3620//b1105//b1978//b3479//b1694//b1386//b4000//mltG//b2610//b0795//b0366//b1865//b4389//b2830//b2201//b3942//b2845//b4289//b4327//b3643//b3393//b0174//b0545//b0511//b0768//b0328//b2992//b2220//b0835//yeeL//b0588//b2421//b0908//b1082//b1256//b2338//b4192//b1324//b0270//b1059//b3775//b0820//b0476//b0876//b2512//b2989//b0611//b1241//b0143//b2601//b3893//b1748//b2341//b2523//b2740//b3605//b1932//b0880//b2930//b0325//b0722//b0738//b2303//b4613//b2753//b0022//b0200//b3875//b0880//b2062//b0602//b4197//b0914//b3476//b3194//b2960//b0424//b1234//b4076//b4371//b2170//b0198//b0616//b4239//b2837//b0032//b1467//b0185//b1198//b1333//b3092//b3395//b3936//b4178//b0696//b3166//b3955//rpnC//b2510//b4354//b3456//b0173//b1487//b1378//b2418//b2579//b0129//b0350//b1622//b3306//b2324//b4142//b2365//b3135//b2092//b3438//b0307//b2812//b3507//b2418//b0403//b1074//b1014//b2594//b1924//b4024//b0426//b0422//b2133//b3823//b0398//b2755//b3600//b3594//b0601//b3018//b4026//b0182//b2921//b3706//b1243//b0475//b4386//b0480//b0611//b2912//b2789//b1759//b0638//b2075//b0125//b0967//b2991//b3568//b4382//b0003//b2379//b4321//b4301//b1988//b3673//b3453//b0661//b4261//b1804//b0878//b2366//b4705//b3967//b0763//b3962//b2024//b0628//b0698//b1050//b2134//b2579//b0461//b4064//b2837//
GO_0006083_6	b0444//b4093//b4130//b3064//b3431//b4094//
GO_0006084_6	b2744//b1224//
GO_0006085_7	b3917//b4374//
GO_0006086_8	b1824//
GO_0006089_5	b0619//b1681//b4381//rhmD//b2938//b2048//b3735//b1497//b4027//b3306//b1285//b3879//b0160//b0109//b1397//b3455//b2277//b4532//b1073//b3667//b0211//b2506//b2925//b2008//b2378//b0655//b0929//b2836//b0963//
GO_0006090_8	b0042//b0196//b3461//b0921//b3130//b1022//b0240//b1951//b1511//b2972//b2631//b3737//b3132//b4168//b4193//b1951//b2993//b2010//b4383//b0795//b1223//b2724//b2311//b1084//b2278//b4078//b1404//b0762//b4114//b3826//b2835//
GO_0006091_4	b1780//b3478//b1376//b0481//b2385//b0345//b1129//b4351//b3770//b3736//b0586//b3936//b0071//b0603//b1385//b3872//b1895//b1785//b2834//b2333//b0472//b3904//b3170//b0169//b2266//b3310//b3115//b0348//b1298//b0273//b2919//b3147//b3305//b0896//msrP//b3642//b1066//b2716//b0807//b1776//b1535//b0465//b4116//b2407//b3408//b0210//b1415//b2753//b0090//b1216//b2328//b3292//b3147//b4428//b1340//b3778//b2125//b1876//b0619//b2400//b2567//b4168//b0093//b4511//b1492//b3961//b1912//b3390//b2946//b3125//b0543//b1564//b0678//b2027//b2995//b3519//b2904//b2104//b2537//b0311//b3368//b2789//b0811//b4381//b0620//b3219//b1139//b0586//b4532//b0001//b3558//b0136//b3279//b2991//b2125//b1993//b3770//b0183//b3199//b2595//b0475//b3095//b0208//b2561//insI1//b1175//b0945//b1415//b4117//b2308//b0104//b3963//
GO_0006094_7	b2206//b1313//b2174//b1440//b3172//b3162//b3409//b1851//b3706//b0087//
