#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b0823//b3597//b3433//b3525//
GO_0000023_6	b2558//
GO_0000025_7	b1695//
GO_0000027_7	b0143//b3330//b1340//b2193//b1681//b3461//b0859//b3173//b1913//b3780//b2015//b1018//b2213//
GO_0000028_7	b3892//b2163//b4265//b4478//hexR//b4207//b1912//b0173//b4169//
GO_0000032_8	b3266//
GO_0000041_8	b3521//b1704//b2712//b3752//b2156//b2135//b1960//b0076//b1841//b3577//b0484//b3850//b4291//b3095//b3881//b2946//b2666//b1133//b0826//b2302//b3037//b2069//b2177//b3908//b0220//b3708//b4262//b3304//b1861//b0123//b0796//b3691//b0394//b0446//b2235//b1482//b0616//b3791//b2556//
GO_0000050_5	b3156//b1160//b0316//b3741//b0042//b0878//b3251//
GO_0000053_5	b0920//
GO_0000096_5	b0930//b1082//b4171//b0092//b1244//b1854//b3182//b0173//b3282//b2143//b3353//b1232//b2837//b3632//b1682//b2544//b4039//b0262//b2667//b1593//b2156//
GO_0000097_6	gapC//b0008//b1854//b4189//b3559//b0908//b2918//b1069//b3131//b0178//b2517//selU//b0026//b1300//
GO_0000098_6	b0639//b4280//b0768//b4025//b0349//
GO_0000101_6	b0139//b1290//b0980//b0149//b0484//b1976//b2569//b0730//b3519//b3255//b3915//b2942//b0640//b3235//b0080//
GO_0000103_5	b3137//b2029//b2094//
GO_0000105_6	b3652//b3507//b3880//b3064//b0918//b0708//b2904//b3183//
GO_0000154_7	b3268//b3637//b3844//b3671//b1081//b2781//b1293//b0867//b0831//b1340//b4085//b0921//b2138//b1274//b2922//b1189//b1488//b4355//b1856//b0709//b0915//b3994//b1479//b1883//b2907//b1054//b0007//b2147//b3870//b0838//b1105//b1025//
GO_0000160_5	b0071//b0376//b0462//b4702//b3458//b1814//b4190//b1145//b0383//b2745//b3534//b3306//b4054//b4027//b0642//b3063//b0798//b0768//b0058//b2611//b4034//b1302//b0721//b0765//b3024//b3897//b4141//b2703//b3072//b2009//b3116//b0129//b4304//b3732//b1693//b3024//b2441//b1045//b1176//b1702//b3309//b1047//b0589//
GO_0000162_7	b1412//b1167//b1162//b1905//b1378//b2592//b1433//hprS//b2295//
GO_0000255_5	b4235//b1062//b1007//b3213//b2788//
GO_0000256_6	b3719//b2821//b3241//b4077//b2960//
GO_0000270_7	b2202//b1313//b1370//b2017//b1873//b4339//b3933//b0215//b1293//b0717//b3843//b2107//b3343//b2470//b2615//b0081//b2494//b4476//b2477//b2282//b3993//b0974//b0020//b1197//b2306//b2140//b4162//b0634//b0475//b3779//b2425//b4317//b3465//b2958//b1914//b3559//b0151//b2412//b1114//b3800//b2989//b3253//b3060//b0988//b1482//b2291//b0010//b1592//b2486//b1474//b1860//b1828//b2258//b3881//b1348//b4166//b1265//b4262//b1370//b2209//b3231//b3709//b0932//
GO_0000271_6	b0296//b1385//b2362//b0932//b2108//b1835//b1507//b3371//b1015//b1917//b3493//b1733//b1339//b3138//b1297//rpnC//b4464//b1479//b0793//b0589//b2913//b0924//b1226//b3891//b3627//b4151//b3063//b2437//b0674//b2938//b2340//b3066//b2757//b2146//b3375//b0027//b4213//b0638//b3130//b2023//b0405//b3287//b4483//b0507//b2822//b1881//b3845//b4177//b1609//b2748//
GO_0000272_6	b0892//b0284//b1731//b4039//b3394//b1376//
GO_0000302_5	b2494//b2494//b0995//b3310//b1324//b1010//b3313//b3199//b2530//b1449//b3229//b0151//b0472//b3637//b3551//b0420//b3185//b0095//b2750//b2677//b3456//b3470//b0734//gapC//b3479//b0655//b3074//b0476//b1878//b2780//b1621//
GO_0000303_6	b0491//b2927//
GO_0000305_5	b2133//b3980//b4171//
GO_0000372_11	b1200//
GO_0000375_9	b0850//
GO_0000376_10	b4151//
GO_0000413_9	b3925//b1497//b1684//b1098//b0025//b4069//b4114//b1007//
GO_0000451_7	b0492//b2705//b3404//b3774//b2103//
GO_0000453_8	b3633//b0892//b0214//b2333//b3066//
GO_0000455_9	b1511//b0243//b1378//b2867//b1243//b0799//b0103//
GO_0000462_11	b4201//b3512//
GO_0000469_8	b3597//
GO_0000470_10	b1611//
GO_0000478_9	b1683//
GO_0000715_6	b0036//
GO_0000716_7	b4269//
GO_0000724_8	b0842//
GO_0000725_7	b2992//b2947//b0076//b4318//b3089//b0752//
GO_0000726_7	b4196//
GO_0000731_7	b3806//b3894//b2510//b2891//b4027//b3574//b3313//
GO_0000737_7	b1919//
GO_0000738_7	b2376//b0585//b0598//
GO_0000746_4	b1413//
GO_0000820_7	b3866//
GO_0000902_5	b2428//
GO_0000910_4	b2422//b1481//b3252//b2571//b4239//b3023//b0474//b2601//b4470//b2822//b4174//b0177//b2992//b2510//b2812//b0059//b1286//b1319//
GO_0000917_6	b1186//b2216//b2907//b3535//b3189//
GO_0000918_6	b0263//b1266//b1275//b4161//
GO_0000920_3	b0550//b0891//b4196//b0170//b3730//
GO_0000921_6	b1344//
GO_0000966_8	b1857//b0026//b2765//b0809//
GO_0000967_10	b0764//b2687//b3959//
GO_0001101_4	b2939//b1116//b1819//b3026//b1370//msrQ//b3546//glsA//b3187//b3071//b0803//b2705//b2213//b1521//b0435//b3566//b0792//b1062//b2802//b1125//b0507//b3697//b3928//b3750//b0918//b0067//
GO_0001121_7	b3121//b1046//
GO_0001123_8	b0006//
GO_0001124_8	b3417//
GO_0001407_7	b0008//b2912//b2079//b2287//
GO_0001505_4	b1872//b0859//b3887//b1756//b0797//b1805//b1761//b3831//b2910//b2709//b1740//b3258//b2061//b0653//b1227//b1713//
GO_0001510_5	b1653//b4306//b0517//b2874//b1745//b1798//b1413//b1538//b2733//b3780//b3771//b1625//b3221//b2211//b1888//b0853//b0762//b2709//b3481//b1266//b1852//b2392//b1723//b1223//b1186//b0591//b3225//b3872//b2302//b4481//b0603//b1320//b2595//b0009//b4033//b2519//b1831//b3147//b4362//b2711//
GO_0001514_8	b1600//
GO_0001522_7	b0430//b3835//b0405//b3905//b3833//b1216//b1015//b3990//b0655//rpnA//b0231//b0060//b0470//
GO_0001539_4	b3476//b4511//b0516//b3826//b3136//b3711//b3918//b4101//b2877//b2683//b3081//b4415//b0570//b3064//b1328//b3720//b1069//b2136//b1798//b0551//b3460//b1961//b1930//b3888//b1698//b3789//b2248//b2474//b2865//b4230//b1592//
GO_0001558_5	b0602//b3786//b1184//b2409//b3465//b2843//b2383//b1061//
GO_0001561_6	b3188//
GO_0001666_4	b1680//
GO_0001676_6	b0790//b0091//b3240//
GO_0001680_11	b0238//
GO_0001682_11	b3541//
GO_0001731_7	b4289//
GO_0001762_6	b1236//
GO_0001887_4	b3974//b4485//b2126//
GO_0001896_5	b3952//b2699//b2267//b3782//
GO_0001907_5	b0034//b0339//b1430//b0003//
GO_0001932_8	b1774//b1884//
GO_0001934_9	b1886//
GO_0002047_6	b1594//b3291//
GO_0002097_8	b1280//b3221//b2957//b3926//b4154//b0419//b0136//b3688//b0584//b0607//b2927//b1076//b1932//b0437//b0710//b4237//b0110//b1729//b0890//
GO_0002098_9	b1798//b3973//b0254//b1472//b3116//b0323//b2905//b1262//b2493//b4129//b2945//b3889//b1323//
GO_0002099_9	b0963//b1799//
GO_0002100_9	b3870//
GO_0002101_9	b1275//b3320//
GO_0002128_7	b1337//b2008//b0345//b3370//
GO_0002130_8	b2921//
GO_0002131_9	b1438//
GO_0002132_9	b3679//
GO_0002136_10	b0065//
GO_0002143_9	b4320//b2904//b1736//b0159//b2792//b0076//
GO_0002181_7	b3060//b0220//
GO_0002183_5	b1270//
GO_0002184_8	b1716//
GO_0002188_6	b3714//
GO_0002190_6	b1824//
GO_0002192_8	b2739//
GO_0002252_3	b4373//b3973//b2310//bioD2//b2435//b4033//b0687//b1694//b3349//b2822//
GO_0002790_6	b0284//b2922//b4350//b0811//b3391//b3908//b2715//
GO_0002937_9	b1779//
GO_0002938_8	b3888//
GO_0002939_7	b1838//
GO_0002943_8	b0381//
GO_0002949_8	b2715//b3375//b2539//b3708//
GO_0003333_7	b1326//b3982//b2844//b0693//b3395//b3115//b0940//b2103//b3657//b2595//b1492//b2366//b2796//b4384//b3023//b2910//b4162//b2594//b3966//b0554//b3367//b2415//b1126//b1303//b2678//b0958//b2497//b1037//b3091//b2762//b3850//b3770//b0998//b0611//b3707//b1266//b4481//b0504//b3457//b2628//b1276//b1185//b4306//rpnA//b4280//b0618//b3474//b4513//b1112//
