#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3019//b2174//b1303//b3875//
GO_0000023_6	b2770//
GO_0000025_7	b2568//
GO_0000027_7	b2730//b3800//b3750//b1763//b2614//b0009//b2425//b0526//b0876//b1507//b3110//b1352//b1833//
GO_0000028_7	b2130//b2134//b3958//b2726//b2592//b4114//b3249//b1294//b3498//
GO_0000032_8	b3394//
GO_0000041_8	b1642//b0438//b2435//b2364//b4180//b1002//b4125//b1247//b1967//b3924//b1888//b1713//b4267//b0156//b0675//b3240//b0890//b2276//b0007//b0427//b0135//b0304//b4379//b1835//b2178//b1010//b1887//b2538//b2820//b1236//b4131//b0127//b2252//b0900//b0795//b2215//b0831//b0728//b0386//
GO_0000050_5	b0381//b1653//b0172//b0029//b1062//b3133//b1900//
GO_0000053_5	b3209//
GO_0000096_5	b3566//b2417//b3769//b0462//b0759//b1819//b2218//b4039//b1642//b3539//b3812//b3581//b2008//b1049//b3578//b2048//b0123//b2255//b2709//b2492//b2438//
GO_0000097_6	b2903//b1693//b1476//b1521//b1074//b0254//b4243//b1281//b2163//b3955//b3835//b4160//b4090//b1046//
GO_0000098_6	b1600//b3262//b1649//b3721//b2971//
GO_0000101_6	b3683//b1709//b0696//b1119//b1822//b2040//b0154//b3375//b0383//b0649//b1422//b2510//b0685//b4093//b0211//
GO_0000103_5	b0195//b4128//b2500//
GO_0000105_6	b1395//b0411//b0169//b4004//b4388//b2965//b1545//b1597//
GO_0000154_7	b3032//rpnD//b2789//b0225//b4159//b3566//b1297//b1886//b4058//b1054//b1791//b0587//b4053//b1569//b0118//b1375//b3912//b0487//b3231//b2733//b1821//b2745//b0197//b0932//b3753//b0369//b3662//b3431//b3685//b1599//b0943//b1131//
GO_0000160_5	b2075//b2760//b0978//b1492//b1791//b0504//b1119//b0659//b2193//b1932//b3269//b1864//b4428//b4394//b0473//b2920//b3640//b1450//b2041//b0400//b2314//b0742//b2728//b1740//b2341//b0935//b0948//b3711//b4207//b3813//b1580//b0604//b2673//b0679//b4133//b2493//b0768//b1767//b4190//b3601//b1397//b3431//b4109//
GO_0000162_7	b3613//b3632//b2125//b0357//b1247//b1192//b1034//b0414//b2976//
GO_0000255_5	arcC//b0120//b3718//b1623//b1678//
GO_0000256_6	b2199//b2801//b3880//b4036//b3889//
GO_0000270_7	b0188//b1534//b3958//b1432//b0943//b2235//b3294//b3526//b2514//b1091//b2839//b3502//b0676//b0612//b0675//b1071//b0709//b3888//b0741//b0982//b1234//b0294//b1633//b1787//b0526//b1482//b2754//b3255//b3330//b1261//b4034//b0241//b0531//rpnC//b1285//b1062//b0839//b4154//b2015//b0824//b1338//b2669//b2677//b0811//b0417//b3833//b1128//b2714//b0611//b1497//b3117//b1100//b0817//b2506//b2061//b3290//b4040//b2506//b0802//b3571//b4355//b2570//b0653//
GO_0000271_6	b2164//b4106//b0323//b1301//b1492//b1731//b2108//b0861//b0967//b3952//b3309//b0942//b1615//b0904//b2278//b0305//b3731//b3231//b1474//b3549//b2075//b1772//b0304//b2567//b3317//b3751//b0344//b2993//b3358//b1580//b3061//b1501//b1878//b2511//b2715//b0970//b0998//b3727//b0034//b1370//b3132//b0313//b0188//b1080//b2392//b3271//b2821//b1763//b2064//b4221//
GO_0000272_6	b2025//b3190//b3316//b2052//b0265//b2793//
GO_0000302_5	b3580//b1394//b3539//b0810//b1274//b2914//b2180//b4147//b4197//b2232//b2161//rhmR//b2794//b1045//b4468//b0892//b1197//b3125//b0430//b3010//b0031//b1525//b1660//b0431//b3125//b0078//b3196//b4485//b0539//b3480//b4252//
GO_0000303_6	b3932//b0410//
