#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b1874//b3895//b0836//b4254//
go_0000025_7	b2666//
go_0000027_7	b1223//b1511//b3114//b3833//b0635//b3210//b0484//b0436//b3137//b4064//b2584//b2696//b3494//
go_0000028_7	b2557//b1468//b0962//b3778//b3024//b3342//b3357//b0276//b4195//
go_0000032_8	b1413//
go_0000041_8	b3306//
go_0000050_5	b2703//b3303//b3623//b4172//b0949//b3702//b1531//
go_0000053_5	b0133//
go_0000096_5	msrQ//
go_0000101_6	b0414//
go_0000103_5	b2268//b2955//
go_0000105_6	b2812//b0680//b0429//b3365//b0892//b0734//b4389//b0534//
go_0000160_5	b2233//b0438//b0783//b0200//b4365//b2922//b2248//b1865//b0925//b1998//b0124//b3715//b1111//b0404//b0758//b2358//b0348//b1160//b2760//b0053//b2261//b3105//b3208//b4687//b3942//b4116//b0425//b2965//b0403//b3742//b1439//b0896//b0846//b1815//b3453//b0242//b2177//b3882//b1622//b2148//b1786//b3612//
go_0000162_7	b0080//b3650//b3634//b0767//b2924//b0378//b1211//b1198//b0067//
go_0000270_7	b0988//b1678//b1981//b3125//b2666//b0207//b1733//b2110//b2430//b0185//b3497//b2052//
go_0000271_6	b1212//b3095//b1384//b3553//b1584//
go_0000302_5	b0583//b2458//
go_0000303_6	b0932//b1320//
go_0000305_5	b2195//
go_0000372_11	b1445//
go_0000413_9	b2215//b2246//b1651//b0587//b0931//b3423//b0363//b0116//
go_0000453_8	b1444//b2093//b0220//b2921//b2193//
go_0000455_9	b0557//b3597//b1300//b3200//b2155//b0806//b1221//
go_0000462_11	b3131//b1918//
go_0000470_10	b1479//
go_0000478_9	b1702//
go_0000716_7	b3700//
go_0000724_8	b2813//
go_0000725_7	b4394//b0652//b2894//b0873//b3232//
go_0000726_7	b2581//
go_0000731_7	hiuH//b2407//b4028//b2265//
go_0000737_7	b2801//
go_0000738_7	b0601//b2794//b2381//
go_0000746_4	b0168//
go_0000820_7	b0299//
go_0000902_5	b4222//
go_0000910_4	b0028//b0695//b0077//
go_0000917_6	b0064//msrQ//b0451//b0729//b0419//
go_0000918_6	b1831//b1314//b0539//b0532//
go_0000920_3	b0533//b0686//b1159//b2400//b3966//
go_0000921_6	b2217//
go_0000967_10	b0920//b2212//b2802//
go_0001101_4	b2315//b4101//b0770//b2822//b0622//
go_0001121_7	b0584//b4196//
go_0001123_8	b0623//
go_0001124_8	b3547//
go_0001407_7	b2945//b0287//b4460//b1100//
go_0001510_5	b1634//b2874//b1823//b3916//
go_0001514_8	b4177//
go_0001522_7	b3143//b1244//b0820//b0981//
go_0001558_5	b2135//b3376//
go_0001561_6	b4268//
go_0001676_6	b1162//
go_0001680_11	b1650//
go_0001682_11	b1818//
go_0001731_7	b2779//
go_0001762_6	b3306//
go_0001887_4	b1488//b4101//
go_0001896_5	b2582//b1039//b1245//b3195//
go_0002047_6	b3812//b1579//
go_0002097_8	b0661//
go_0002098_9	b1776//b0959//b2427//b0553//b2378//b4339//insI4//
go_0002099_9	b0903//b3121//
go_0002100_9	b2020//
go_0002101_9	b4011//
go_0002128_7	b2923//b2389//
go_0002131_9	b1539//
go_0002132_9	b3460//
go_0002136_10	b0972//
go_0002143_9	b4041//b1538//b0188//b0699//b0722//b2519//
go_0002181_7	b1210//b1783//
go_0002184_8	b2418//
go_0002188_6	b1943//
go_0002192_8	b3294//
go_0002937_9	b4064//
go_0002938_8	b3299//
go_0002939_7	b1601//
go_0002943_8	b0993//
go_0002949_8	b0269//b0808//b1865//b3306//
go_0003333_7	b0032//b0231//b0717//b0208//b4143//b3438//b4363//b3454//b0077//b0779//b0841//b2405//b4052//b3376//b1280//b0635//b0696//
go_0005975_4	b1525//b3061//b0448//b0428//b1612//b2262//b4159//b0742//maoP//b1088//b0530//b0638//b2582//b1970//b1348//b3876//b2285//b0864//b3899//b0376//b4004//
go_0005976_5	b2285//
go_0005977_6	b1916//
go_0005978_7	b1145//b2745//b0953//b1413//
go_0005980_7	b2329//gapC//b0754//
go_0005986_7	b2791//
go_0005990_7	b0345//b2130//
go_0005992_7	b3342//b3256//
go_0005993_7	b1082//b2113//b1882//
go_0005995_7	b0334//
go_0005998_7	b1159//
go_0006000_6	b3410//
go_0006001_7	b0064//b0428//
go_0006002_5	b4033//b3688//b0381//
go_0006006_6	b3432//b2496//b2281//b0174//b3986//b0112//b2640//b1021//
go_0006007_7	b0896//b2324//
go_0006011_5	b4074//
go_0006012_6	b3037//b0109//
go_0006013_6	b3209//
go_0006014_6	b0723//
go_0006015_7	b1499//b1993//
go_0006020_5	b0781//
go_0006044_7	b3778//
go_0006046_8	b4353//b0022//b4120//b4039//
go_0006047_5	b0212//b0022//
go_0006048_6	b1160//b1080//b0812//b3879//b3344//b3889//
go_0006053_8	b4063//
go_0006062_8	b0060//
go_0006071_6	b1189//b3608//b1047//
go_0006072_6	b2839//
go_0006082_4	b3351//b0444//
go_0006083_6	b3780//b2821//b2511//
go_0006086_8	b2582//
go_0006090_8	b0441//b1798//b1614//b0557//
go_0006094_7	b1280//b0528//b0231//b3181//b1117//b1579//b3822//b3887//b0526//b4374//
go_0006096_6	b0757//b3240//b1922//b1787//b4096//b1520//b1728//b4074//b1664//b4320//b0008//b3194//b3126//b2253//b3336//b3746//b4031//b2687//
go_0006097_5	b0957//b0891//b1299//b1074//b4291//
go_0006098_6	b2310//b0118//b3600//b3197//b1552//
go_0006099_4	b0781//b2500//b0104//b0032//b3241//b2663//b1799//b4179//b3889//b4352//b4391//b2938//b3353//b0287//b2964//b2492//b3247//
go_0006103_5	b3200//
go_0006104_6	b2281//b4388//b3313//
go_0006105_5	b2005//b0186//b1099//b2962//b1579//
go_0006106_8	b2767//
go_0006107_8	b2910//
go_0006108_8	b3396//b2801//b1864//glsA//b3355//
go_0006113_5	b4036//b4097//b0659//b0679//b1312//b2845//b4221//b0514//
go_0006115_6	b0424//
go_0006124_6	b0778//
go_0006144_6	b3584//b2212//
go_0006145_7	b3647//
go_0006146_8	b0524//b1833//
go_0006148_9	b1114//
go_0006149_9	b2168//
go_0006150_9	b3906//
go_0006152_7	b4174//b4306//b3880//b3697//b3932//
go_0006154_6	b1917//
go_0006161_9	b3521//
go_0006163_6	b0768//
go_0006164_7	b2565//b1695//b4383//b3357//
