#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b3507//b0807//b0882//b4415//
go_0000025_7	b0449//
go_0000027_7	b4071//b1112//b0459//b0590//b2798//b3714//b1507//b2144//b3193//b3191//b2724//b1515//b0479//
go_0000028_7	b3585//b3583//b3697//b2302//b4358//b3893//b2424//b2745//b3225//
go_0000032_8	b4241//
go_0000041_8	b3212//
go_0000050_5	b2128//b2890//b1069//b0871//b4065//b1280//b3613//
go_0000053_5	b1973//
go_0000096_5	b0103//
go_0000101_6	b0212//
go_0000103_5	b1292//b3991//
go_0000105_6	b3271//b1922//b2910//b1289//b2263//b1533//b4682//b1694//
go_0000160_5	b3591//b3255//b0340//b1127//b4262//b4004//b1828//b2147//b1782//b3652//b3704//b1333//b3191//b2179//b2607//b1072//b2587//b0589//b0211//b0239//b3119//b1277//b0933//b0106//b3816//b2531//b1062//b2933//b2296//b4320//b1650//b1881//b0490//b0933//b0444//b3447//b4304//b0479//b0448//b3515//b3541//b0824//
go_0000162_7	b2252//b4189//b3559//b2079//b2252//b1082//b0931//b3653//b1123//
go_0000270_7	b4465//b3421//b2503//b0844//b4279//b2926//b4040//b1222//b2212//b0879//b0620//b1025//
go_0000271_6	b1850//b2498//b0766//b3901//b2975//
go_0000302_5	b0383//b0341//
go_0000303_6	b2689//b4398//
go_0000305_5	b3884//
go_0000372_11	b4667//
go_0000413_9	b3244//b3941//b3164//b3188//b3416//b4381//b0506//b3925//
go_0000453_8	b3458//qorA//b1642//b3133//b3607//
go_0000455_9	b1832//b2240//b2939//b3060//b2383//b1050//b0998//
go_0000462_11	b0033//b0925//
go_0000470_10	b2284//
go_0000478_9	b0008//
go_0000716_7	b1385//
go_0000724_8	b0595//
go_0000725_7	glsA1//b4311//b1139//b1693//b0533//
go_0000726_7	b3424//
go_0000731_7	b2620//b0957//b1348//b0004//
go_0000737_7	b4705//
go_0000738_7	b3961//b1496//b2541//
go_0000746_4	selU//
go_0000820_7	b3465//
go_0000902_5	b3785//
go_0000910_4	b3722//b3131//b0844//
go_0000917_6	b3224//b1822//b2052//b2786//b1497//
go_0000918_6	b3144//b3910//b4232//b3749//
go_0000920_3	b3956//b3942//b4513//b1128//b3554//
go_0000921_6	b4373//
go_0000967_10	b2232//b2458//b2757//
go_0001101_4	b3022//b4143//b2179//b0830//b3047//
go_0001121_7	b0087//b2701//
go_0001123_8	b3900//
go_0001124_8	b3162//
go_0001407_7	b1520//b4160//b0595//b0417//
go_0001510_5	b2383//b3480//b1411//b4003//
go_0001514_8	b3025//
go_0001522_7	b0934//b3597//b1330//b4187//
go_0001558_5	b2146//b3133//
go_0001561_6	b3880//
go_0001676_6	b1785//
go_0001680_11	b4261//
go_0001682_11	b2821//
go_0001731_7	b0144//
go_0001762_6	b1198//
go_0001887_4	b0222//b1235//
go_0001896_5	b0722//b1415//b1136//b0804//
go_0002047_6	b4327//b3722//
go_0002097_8	b3684//
go_0002098_9	b2333//b4130//b2587//b0175//b1715//b1278//b2203//
go_0002099_9	b2724//b1913//
go_0002100_9	b2380//
go_0002101_9	b4311//
go_0002128_7	b2383//b3693//
go_0002131_9	b0618//
go_0002132_9	b2919//
go_0002136_10	b2233//
go_0002143_9	b2684//b1073//b1778//b3481//b0591//b2442//
go_0002181_7	b4559//b3743//
go_0002184_8	b1275//
go_0002188_6	b3515//
go_0002192_8	b3680//
go_0002937_9	b4484//
go_0002938_8	b2789//
go_0002939_7	b4124//
go_0002943_8	b3819//
go_0002949_8	b1851//b0610//b0928//b3460//
go_0003333_7	b2947//b3637//b2146//b4094//b0751//b2614//b1779//b1128//b1160//b1183//b3884//b3558//b0315//b4391//rpnA//b3667//b1046//
go_0005975_4	b2730//b3626//b1178//b0813//b3082//b0677//b1109//b1994//b2017//b1857//b2745//b0156//b1006//b0633//b3754//b0320//b2507//b3733//b1301//b4122//b0979//
go_0005976_5	b2817//
go_0005977_6	b0022//
go_0005978_7	b0969//b1743//b0015//b3366//
go_0005980_7	b1680//b1328//b3219//
go_0005986_7	b1212//
go_0005990_7	b0413//b3639//
go_0005992_7	b4335//b1808//
go_0005993_7	b0770//b0369//b1650//
go_0005995_7	b1535//
go_0005998_7	b2477//
go_0006000_6	b2794//
go_0006001_7	b0795//b1594//
go_0006002_5	b0421//b2021//b3993//
go_0006006_6	b1481//b2086//b0795//b2216//b1039//b4376//b3876//b1080//
go_0006007_7	bioP//b0817//
go_0006011_5	b1188//
go_0006012_6	b0980//b2557//
go_0006013_6	b2209//
go_0006014_6	b0048//
go_0006015_7	b1389//b1951//
go_0006020_5	b1329//
go_0006044_7	b1104//
go_0006046_8	b1804//b1514//b1829//b0911//
go_0006047_5	b3393//b0927//
go_0006048_6	b2068//b0737//b0822//b0697//b3731//b3249//
go_0006053_8	b2285//
go_0006062_8	b1809//
go_0006071_6	b2679//b0459//b4662//
go_0006072_6	b2842//
go_0006082_4	b4151//b3643//
