#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b3366//b1692//b0861//b2841//
go_0000025_7	b0171//
go_0000027_7	b1014//rhmR//b3870//b4470//b3880//b4382//b2603//b2209//b1967//b0570//b1289//b2069//b0349//
go_0000028_7	b1712//b3057//b3029//b3996//b3563//b3571//b0817//b3370//b0381//
go_0000032_8	b4219//
go_0000041_8	b2477//
go_0000050_5	b3843//b1530//b1892//b0337//b0320//b3728//b1018//
go_0000053_5	b0003//
go_0000096_5	b2174//
go_0000101_6	b0445//
go_0000103_5	b2114//b0981//
go_0000105_6	b1411//b2430//topAI//b1389//b0621//b1477//b1018//b0462//
go_0000160_5	b0661//b0186//b4070//b4192//b2161//b2011//b4192//b3982//b4092//b1857//b0651//b0945//b2733//b0812//b2285//b0576//b3902//b4258//b1265//b1544//b4260//b1071//b0189//b2892//b1307//b2132//b3809//b0049//b1141//b3173//b2283//b4014//b0960//b0857//b1184//b4178//b1278//b4312//b3153//b2701//b2180//b0426//
go_0000162_7	b4090//b0674//b0408//b0797//b1262//b1597//b1492//gapC//b4320//
go_0000270_7	b1047//b0920//b3432//b1320//b0855//b1198//b3666//b4220//b2064//b2340//b1099//b2021//
go_0000271_6	b1300//b3361//b0513//b2739//b1849//
go_0000302_5	b1805//b0513//
go_0000303_6	b4471//b1990//
go_0000305_5	b2458//
go_0000372_11	b4072//
go_0000413_9	b0438//b3240//b0211//b1884//b3371//b0160//b3559//b1041//
go_0000453_8	b1394//b3541//b4262//b3437//b1088//
go_0000455_9	b4243//b0694//b3847//b1761//b2306//b2349//b3553//
go_0000462_11	b3189//b4090//
go_0000470_10	b1707//
go_0000478_9	b2734//
go_0000716_7	b2542//
go_0000724_8	b3204//
go_0000725_7	b3784//b3933//b1658//b4528//b3405//
go_0000726_7	b3654//
go_0000731_7	b3134//b0980//b3185//b0437//
go_0000737_7	b3554//
go_0000738_7	b2135//b0462//b1960//
go_0000746_4	b4094//
go_0000820_7	b0968//
go_0000902_5	b3541//
go_0000910_4	b0679//b0921//b0436//
go_0000917_6	b4532//b2024//b2810//b3389//b0509//
go_0000918_6	b4092//b4409//b0366//b3657//
go_0000920_3	b1646//b3087//b4392//b0483//b2174//
go_0000921_6	b3511//
go_0000967_10	b2213//b3706//b0574//
go_0001101_4	b3478//b3222//b2717//b1257//b2074//
go_0001121_7	b4481//b2704//
go_0001123_8	b0406//
go_0001124_8	b1713//
go_0001407_7	b0880//b3050//b2540//b4664//
go_0001510_5	b3911//b2682//b4072//b1200//
go_0001514_8	b0404//
go_0001522_7	b3908//b0958//b1123//b1326//
go_0001558_5	b2580//b2963//
go_0001561_6	b0771//
go_0001676_6	b4299//
go_0001680_11	b2955//
go_0001682_11	b2159//
go_0001731_7	b0723//
go_0001762_6	b1440//
go_0001887_4	b2867//b2165//
go_0001896_5	b0444//b3496//b2369//b2040//
go_0002047_6	b2086//b4241//
go_0002097_8	b0595//
go_0002098_9	b3201//b1289//b0311//b3222//b2925//b0826//b1753//
go_0002099_9	b1926//b4702//
go_0002100_9	b2963//
go_0002101_9	rhmD//
go_0002128_7	b1094//b3499//
go_0002131_9	b0911//
go_0002132_9	b2965//
go_0002136_10	b2571//
go_0002143_9	b1398//b0410//b2592//b1007//b2492//b3849//
go_0002181_7	b2333//b0431//
go_0002184_8	b3137//
go_0002188_6	b1191//
go_0002192_8	b1123//
go_0002937_9	b1187//
go_0002938_8	b2024//
go_0002939_7	b0026//
go_0002943_8	b0318//
go_0002949_8	b3096//b3244//b3093//b2727//
go_0003333_7	srkA//b2540//b0853//b2067//b2435//b2924//b0043//b3943//b0782//b3744//b0411//b1088//b3578//b4309//b3173//b3526//b2442//
go_0005975_4	b1259//b1844//b1216//b2146//b3025//b3911//b1625//b2601//b0939//b0861//b2840//b0586//b4136//b3470//b3897//b4220//b3916//b3244//b0427//b4354//b2077//
go_0005976_5	b3875//
go_0005977_6	b2096//
go_0005978_7	b1799//glsA1//b4557//b2536//
go_0005980_7	b3148//b2728//b0367//
go_0005986_7	b1854//
go_0005990_7	b1912//b3347//
go_0005992_7	b1692//b2703//
go_0005993_7	b0661//b0080//b2216//
go_0005995_7	b0131//
go_0005998_7	b3141//
go_0006000_6	b4388//
go_0006001_7	b3066//b1840//
go_0006002_5	b3747//b0178//b2893//
go_0006006_6	b2761//b0102//b4155//b4317//b1611//b2901//b3813//b0096//
go_0006007_7	b3431//b1544//
go_0006011_5	b0591//
go_0006012_6	b0768//b3365//
go_0006013_6	b0557//
go_0006014_6	b0999//
go_0006015_7	b2416//b3824//
go_0006020_5	b1329//
go_0006044_7	b1618//
go_0006046_8	b0524//b3164//b1073//b2282//
go_0006047_5	b3700//b0803//
go_0006048_6	b1447//b3912//b0732//b4160//b0553//b0080//
go_0006053_8	b3729//
go_0006062_8	b0709//
go_0006071_6	b2705//b4305//b3599//
go_0006072_6	b0175//
go_0006082_4	b4667//b0677//
go_0006083_6	b1263//b1341//b3255//
go_0006086_8	b4153//
go_0006090_8	b3825//b1693//b2168//b3121//
go_0006094_7	b1634//b0382//b0531//b1434//b1764//b0935//b3509//b3884//b2836//b3399//
go_0006096_6	b2474//b0796//b3115//b2733//b3318//b4361//b2624//b3844//b4421//b1682//b1158//b2285//b0087//b0312//b0213//b0256//b4682//b2435//
go_0006097_5	b1278//b3885//b4315//b1681//b2174//
go_0006098_6	b3627//b0932//b2177//b0508//b2787//
go_0006099_4	b3543//b1391//b0375//b0437//b1522//b2724//b0491//b1638//b3823//b1992//b2800//b3772//b2715//b0062//b1552//b0010//b4222//
go_0006103_5	b0381//
go_0006104_6	b0487//b2269//b3261//
go_0006105_5	b1374//b3396//b2661//b2912//b3203//
go_0006106_8	b0641//
go_0006107_8	b2761//
go_0006108_8	b2839//b3028//b3528//b0577//b0041//
go_0006113_5	b0448//b0366//b1787//b1653//b3053//b4160//b2329//b1375//
go_0006115_6	b3866//
go_0006124_6	b1053//
go_0006144_6	b1961//b4483//
go_0006145_7	b3303//
go_0006146_8	b1256//b3491//
go_0006148_9	b1719//
go_0006149_9	b0386//
go_0006150_9	b2165//
go_0006152_7	b3620//b3145//msrP//b4265//b3060//
go_0006154_6	b0717//
go_0006161_9	b3237//
go_0006163_6	b2987//
go_0006164_7	b0311//b0176//b1912//b1082//
go_0006166_6	b3983//
go_0006168_7	b2819//b3226//
go_0006171_9	b3360//
go_0006172_9	b0240//
go_0006177_9	b2558//
go_0006178_7	b2162//
go_0006183_9	b0027//
go_0006189_10	b0641//b0040//
go_0006203_8	b3351//b3843//
go_0006206_6	b2599//b3834//b1729//b3996//
go_0006207_8	b2049//b0679//b2696//b2369//b1059//
go_0006208_7	b0927//b0125//b3604//b1990//b2962//b4097//b3887//b0662//
go_0006209_6	b2756//
go_0006210_8	b2208//
go_0006212_6	b0534//b1531//hiuH//b1833//b1511//b3392//b1901//b3553//b2709//b3998//b1339//
go_0006217_9	b3142//
go_0006218_9	b0718//
go_0006220_6	b4301//
go_0006221_7	b0176//b3350//b3945//b2785//
go_0006222_9	b1313//
go_0006225_9	b2730//
go_0006226_9	b3391//b1271//
go_0006227_9	b2729//
go_0006231_9	b0550//
go_0006233_9	b0305//
go_0006235_9	b0314//
go_0006241_9	b2179//
go_0006259_5	b0946//b3288//b0413//b3703//b0077//b3430//b3073//
go_0006260_6	b0134//b0577//b3577//b2289//b2630//b2138//b0929//b3041//b4373//b0010//b3183//b3960//b0639//
go_0006261_7	b2937//b4238//b1621//b3813//b0323//b3231//b3251//b3176//b4356//b3037//
go_0006265_6	b0027//b3353//b0840//b0958//b0732//
go_0006266_6	b1015//b1901//b2676//
go_0006267_5	b0979//
go_0006268_9	b0627//b0815//b1522//
go_0006269_6	b0852//
go_0006270_6	b0036//b2098//b2919//b1901//b0347//
go_0006271_7	b0010//b1610//b0605//
go_0006274_6	b4291//
go_0006275_7	b0303//
go_0006276_3	b2369//b0889//b3775//b3929//b0465//b4306//
go_0006281_6	b4478//b4309//b3501//b3321//b3568//b4109//b2718//b1801//b4460//b3728//b1713//b3463//b1634//b2344//b4245//qorA//b0232//b3623//b0102//b2491//b0420//b0188//b0918//b3225//b2938//
go_0006283_8	b3929//
go_0006284_7	b2246//b0972//b1518//b1716//b0365//b2430//
go_0006285_6	b2246//b3178//b0298//b2021//
go_0006288_8	b2014//b0727//
go_0006289_7	b2989//
go_0006298_7	b2731//b2981//b0855//b3686//b4175//b2706//b2710//b0478//b3501//b3265//
go_0006301_7	b0375//
go_0006302_7	b2347//b3717//b0892//b0762//b4255//b3556//b4235//b3450//b2315//
go_0006307_8	b1299//b2990//b2557//b4115//b2594//
go_0006308_6	b1379//b1781//b1651//b2318//b1128//b3501//b3363//b0092//b3456//b3714//b4326//
