#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0634//b2264//b4465//b1515//
go_0000025_7	b3697//
go_0000027_7	b0127//b1993//b3787//glsA//b2867//b4088//b2203//b0954//b3500//b0349//b1205//b2842//b2349//
go_0000028_7	b2339//b3230//b1887//b4565//b2631//b1339//b3035//b4479//b1576//
go_0000032_8	b1127//
go_0000041_8	b0931//
go_0000050_5	b3441//b1301//b0516//b0382//b2252//b2242//b2791//
go_0000053_5	b0979//
go_0000096_5	b4243//
go_0000101_6	b2844//
go_0000103_5	b0708//b1677//
go_0000105_6	b3592//b2153//b1047//b3375//b1136//b2705//b2711//b3713//
go_0000160_5	b0657//b1290//b2374//b0479//b4092//b3010//b3729//b3455//b1919//b0134//b2441//b3714//msrQ//b3370//b1040//b0718//b1176//b1238//b4291//b2162//b0124//b0410//b1244//b1307//b3341//b2429//b1827//b2971//b2905//b1698//b2746//b2086//b4241//b4394//b0811//b0943//b2799//b2048//b1329//b2797//b2610//b3140//
go_0000162_7	b0699//b3226//b3385//b3945//b1252//b0956//b1145//b2335//b2393//
go_0000270_7	b0543//b1429//b2501//b2183//b0109//b1058//b0479//b2540//b0263//b3244//b0583//b2995//
go_0000271_6	b2253//b1158//b3364//b2157//b1544//
go_0000302_5	b0695//hprR//
go_0000303_6	b3740//b0350//
go_0000305_5	b1679//
go_0000372_11	b3982//
go_0000413_9	b1539//b0925//b3551//b0125//b0641//b2871//b2508//b1774//
go_0000453_8	b1718//b2888//b0098//b0681//b3167//
go_0000455_9	b0081//b2750//b0192//b1714//b3717//b1129//b4664//
go_0000462_11	b1075//b0287//
go_0000470_10	b2919//
go_0000478_9	b1061//
go_0000716_7	b4302//
go_0000724_8	b0794//
go_0000725_7	b3843//b0118//b2308//b0692//b0102//
go_0000726_7	b0348//
go_0000731_7	b0475//b3458//b0528//b2640//
go_0000737_7	b0408//
go_0000738_7	b1472//b1600//b3997//
go_0000746_4	b1158//
go_0000820_7	b0732//
go_0000902_5	b0136//
go_0000910_4	b2662//b4637//b0474//
go_0000917_6	b4072//b3959//b0972//b3626//b1204//
go_0000918_6	b0911//b3067//b3500//b0677//
go_0000920_3	b0355//b2038//b3924//b4381//b3516//
go_0000921_6	b3702//
go_0000967_10	b1715//b0043//b4187//
go_0001101_4	b3395//rhmD//b2582//b3060//b1967//
go_0001121_7	b4129//b2476//
go_0001123_8	b1160//
go_0001124_8	b3113//
go_0001407_7	b2979//b4705//b3358//b3134//
go_0001510_5	b3699//b3351//b2486//b3437//
go_0001514_8	b2184//
