#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b1319//b1883//b2755//b0686//
go_0000025_7	b1508//
go_0000027_7	b2478//b3908//b4258//b0401//b3771//b3534//b3303//b3780//b0759//b0325//b0040//b0619//b3627//
go_0000028_7	b3022//b0790//b4231//b1186//b1914//b1395//b4122//b0068//b0728//
go_0000032_8	b1441//
go_0000041_8	b3515//
go_0000050_5	b1492//b0404//b1780//b4453//b3089//b1243//b1053//
go_0000053_5	b4481//
go_0000096_5	b3584//
go_0000101_6	b0123//
go_0000103_5	b0509//b3264//
go_0000105_6	b0179//b3591//b2686//b3929//b2712//b3594//b2021//b2014//
go_0000160_5	b4133//b1830//b3927//b3010//b2170//b1914//b1116//b3882//b1926//b0305//b1054//b3507//b2614//b0169//b1830//b0997//b0191//b0738//b0436//b1830//b2750//b3060//b1312//b1473//b1278//b2812//b3657//b2203//b0143//b3543//b4381//b0423//b2174//b2029//b4559//b4290//b3779//b3949//b3915//b0766//b2728//b2517//
go_0000162_7	b0878//b2502//b1012//b1838//b3623//b0034//b0287//b2480//b1499//
go_0000270_7	b0930//b3197//b3136//b2829//b3235//b4480//b2151//b3404//b1379//b0918//b0111//b1407//
go_0000271_6	b0729//b0792//b2335//b1780//b0357//
go_0000302_5	b3904//b3664//
go_0000303_6	b2889//b3917//
go_0000305_5	arcC//
go_0000372_11	b3543//
go_0000413_9	b3009//b4067//b2418//b0546//b2281//b0528//b4290//b2494//
go_0000453_8	b0757//b0844//b0846//b3901//b3829//
go_0000455_9	b1293//b4352//b3241//b1702//b1349//b0819//maoP//
go_0000462_11	b0464//b3243//
go_0000470_10	b0357//
go_0000478_9	b0587//
go_0000716_7	b3709//
go_0000724_8	b2148//
go_0000725_7	b4373//b0575//b0679//b3247//b0014//
go_0000726_7	b3229//
go_0000731_7	b2207//b0272//b3253//b2903//
go_0000737_7	b0576//
go_0000738_7	b3453//b0015//b3312//
go_0000746_4	b1207//
go_0000820_7	b4242//
go_0000902_5	b3639//
go_0000910_4	b2573//b1291//b1342//
go_0000917_6	b0051//b1302//b0088//b2368//b0758//
go_0000918_6	b2949//b1185//b1349//b3081//
go_0000920_3	b2163//b2195//b4392//b4034//b2334//
go_0000921_6	b1570//
go_0000967_10	b2131//b1801//b1814//
go_0001101_4	b1676//b1584//b1330//b1206//b0334//
go_0001121_7	b1389//b4227//
go_0001123_8	b3173//
go_0001124_8	b2750//
go_0001407_7	b1505//b0172//b4054//b1224//
go_0001510_5	b1205//b2010//b0839//b3396//
go_0001514_8	b0754//
go_0001522_7	b1293//b0328//b1023//b0231//
go_0001558_5	b3622//b3317//
go_0001561_6	b3414//
go_0001676_6	b2414//
go_0001680_11	b3543//
go_0001682_11	b0790//
go_0001731_7	b1873//
go_0001762_6	b2904//
go_0001887_4	b1204//b3753//
go_0001896_5	b0154//b4249//b4224//b3125//
go_0002047_6	b3394//b4687//
go_0002097_8	b2574//
go_0002098_9	b0074//b1344//b3392//b0020//b2026//b0539//b2960//
go_0002099_9	b3153//b1921//
go_0002100_9	b3986//
go_0002101_9	b0344//
go_0002128_7	b0692//b1207//
go_0002131_9	b0529//
go_0002132_9	b2520//
go_0002136_10	b1112//
go_0002143_9	b3869//b0675//b2211//b0474//b1476//b3960//
go_0002181_7	b1976//b0151//
go_0002184_8	b4214//
go_0002188_6	b4565//
go_0002192_8	b1238//
go_0002937_9	b1654//
go_0002938_8	b2819//
go_0002939_7	b0911//
go_0002943_8	b0875//
go_0002949_8	b2262//b3133//b3842//b1918//
go_0003333_7	b0006//b2267//b3903//b1513//b2121//b2600//b2525//b1798//b2038//b0975//b2150//b0151//b2869//b4092//b2096//b1735//b0162//
go_0005975_4	b2898//b2067//b3447//b2257//b4231//b1821//b1330//b3138//b3410//b3237//b0925//b1191//b1117//b2603//b0490//b3875//b3030//b1421//b3312//b4353//b0472//
go_0005976_5	b2987//
go_0005977_6	b1120//
go_0005978_7	b2296//b1959//b1307//b3209//
go_0005980_7	b1563//b3509//b4398//
go_0005986_7	b1344//
go_0005990_7	b2491//b4117//
go_0005992_7	b0583//b2611//
go_0005993_7	b0092//b1651//b2015//
go_0005995_7	b3137//
go_0005998_7	b0066//
go_0006000_6	b2267//
go_0006001_7	b1759//b3954//
go_0006002_5	b2431//b1474//b3268//
go_0006006_6	b1736//b0406//b4035//b4115//b3940//b1881//b4559//b2483//
go_0006007_7	b4386//b2328//
go_0006011_5	b1477//
go_0006012_6	b2686//b4479//
go_0006013_6	b4371//
go_0006014_6	b1069//
go_0006015_7	b2206//b0120//
go_0006020_5	b3828//
go_0006044_7	b0651//
go_0006046_8	b1256//b3516//b4311//b0577//
go_0006047_5	b3996//b0954//
go_0006048_6	b0170//b4339//b3556//b3619//b2323//b2040//
go_0006053_8	b0300//
go_0006062_8	b0210//
go_0006071_6	b0174//b1584//b0312//
go_0006072_6	b1639//
go_0006082_4	b2086//b0531//
go_0006083_6	b2523//b1109//b2066//
go_0006086_8	b0112//
go_0006090_8	b3640//b4149//b3118//b1320//
go_0006094_7	b0608//b1440//arcC//b0526//b4513//b4221//b1960//b1759//b3105//b2925//
go_0006096_6	b1858//b2731//b1198//gpr//b4314//b1328//b3875//b2406//b1265//b0877//b3478//b0574//b3515//hprR//b4138//b1651//b3577//b4252//
go_0006097_5	b3416//b3313//b2742//b1879//b2263//
go_0006098_6	b4222//bioD1//b2934//b0942//b2388//
go_0006099_4	b0936//b0841//b3679//b1333//b0583//b1859//b3863//b2510//b4339//b3990//b3690//b0764//b3401//b0993//b4015//b2581//b3895//
go_0006103_5	b2715//
go_0006104_6	b1185//b0882//b3132//
go_0006105_5	b2575//b2793//b1141//b2725//b2787//
go_0006106_8	b3981//
go_0006107_8	b4113//
go_0006108_8	b3037//b3942//b1116//b4178//b2258//
go_0006113_5	b3258//b2525//b4326//b3697//b4297//b2314//b0339//b1832//
go_0006115_6	b2703//
go_0006124_6	b3138//
go_0006144_6	b0463//b3789//
go_0006145_7	b2169//
go_0006146_8	b2327//b3540//
go_0006148_9	b4041//
go_0006149_9	b3594//
go_0006150_9	rpnA//
go_0006152_7	b1415//b1584//b2577//b1599//b3364//
go_0006154_6	b2179//
go_0006161_9	b0557//
go_0006163_6	b3709//
go_0006164_7	b4175//b1034//b3247//b2208//
go_0006166_6	b0967//
go_0006168_7	b2415//b3011//
go_0006171_9	b3867//
go_0006172_9	b3985//
go_0006177_9	b3367//
go_0006178_7	b2374//
go_0006183_9	b1377//
go_0006189_10	b0550//b2927//
go_0006203_8	b1932//b1960//
go_0006206_6	b0067//b2236//b0731//b2497//
go_0006207_8	b0334//b1606//b3621//b0256//b2787//
go_0006208_7	b3961//b1943//b1506//b3936//b0591//b1593//b3539//b0595//
go_0006209_6	b4351//
go_0006210_8	b4019//
go_0006212_6	b3812//b0649//b3752//b0796//b1048//b0752//b2340//b1021//b2291//b3255//b0792//
go_0006217_9	b0158//
go_0006218_9	b4078//
go_0006220_6	b2801//
go_0006221_7	b2507//b1620//b3684//b4131//
go_0006222_9	b0033//
go_0006225_9	b1833//
go_0006226_9	b1593//b1125//
go_0006227_9	b3643//
go_0006231_9	b3925//
go_0006233_9	b0908//
go_0006235_9	b1307//
go_0006241_9	b4080//
go_0006259_5	b2608//b2699//b2185//b0214//b0440//b0708//b0997//
