#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0367//b2718//b1522//b1507//
go_0000025_7	b1753//
go_0000027_7	b2328//b4147//b0061//b1250//b2690//b4052//b2038//maoP//b1655//b0347//b1117//b0026//b2215//
go_0000028_7	b1122//b1873//b3892//b4130//b4392//b3433//b0337//b0623//b0531//
go_0000032_8	b2430//
go_0000041_8	b0301//
go_0000050_5	b4178//b1175//b1197//b3498//b2318//b1849//b4137//
go_0000053_5	b1388//
go_0000096_5	b2307//
go_0000101_6	b3426//
go_0000103_5	b1272//b0531//
go_0000105_6	b3876//b1865//hiuH//b3421//b1298//b0675//b4321//b0369//
go_0000160_5	b0634//b0199//b0036//b4323//b0855//b3294//b0755//b4379//b3766//b4130//b0330//b3961//b2474//b3836//b1621//b3931//b3032//b0466//b4046//b0047//b2165//b1932//b3528//b2313//b1327//b0264//b3145//b1258//b2019//b2185//b3306//b0053//b2740//b1850//b1103//b0242//b4335//b2344//b0409//b3509//b0448//b3721//
go_0000162_7	b1412//b1852//b1294//b0340//b2560//b4095//b3023//b0979//b3203//
go_0000270_7	b2218//b0867//b3641//b2745//b0225//b3705//b0357//b0294//b1767//b1286//b1914//b0121//
go_0000271_6	b4375//b3966//b2128//b2491//b0134//
go_0000302_5	b1479//b3872//
go_0000303_6	b4097//b2436//
go_0000305_5	b2177//
go_0000372_11	b3474//
go_0000413_9	b3063//b2610//b3170//b3486//b1139//b0881//b3408//b2107//
go_0000453_8	b4052//b2923//b1388//b2739//b3743//
go_0000455_9	b0378//b3194//b0905//b2341//b1012//b0182//b0995//
go_0000462_11	b4485//b4043//
go_0000470_10	b4602//
go_0000478_9	b1236//
go_0000716_7	b3041//
go_0000724_8	b1204//
go_0000725_7	b3765//b4317//b0170//b3183//b0828//
go_0000726_7	b0062//
go_0000731_7	b1247//b1292//b1881//b4379//
go_0000737_7	b4309//
go_0000738_7	b1324//b4078//b3782//
go_0000746_4	b0511//
go_0000820_7	b3639//
go_0000902_5	b0030//
go_0000910_4	b3584//b1413//b3029//
go_0000917_6	b1662//b0027//b2170//b2078//b2607//
go_0000918_6	b2344//b3564//b1492//b0847//
go_0000920_3	b3685//b2920//b3871//b2058//b1680//
go_0000921_6	b3747//
go_0000967_10	b0811//b1204//b1257//
go_0001101_4	b2569//b0307//b2380//b4203//b3437//
go_0001121_7	b0066//b3941//
go_0001123_8	b0083//
go_0001124_8	b0596//
go_0001407_7	b0020//b3648//b2628//b1122//
go_0001510_5	b3076//xisR//b2836//b1252//
go_0001514_8	b0812//
go_0001522_7	b1830//b4032//b0041//b3232//
go_0001558_5	b4085//b2938//
go_0001561_6	b0254//
go_0001676_6	b0480//
go_0001680_11	b2483//
go_0001682_11	b3296//
go_0001731_7	b0133//
go_0001762_6	b1037//
go_0001887_4	b1294//b1960//
go_0001896_5	b4480//b0031//b1412//b3167//
go_0002047_6	b0638//b3547//
go_0002097_8	b0061//
go_0002098_9	b3639//b2831//b0874//b3877//b0877//b2149//b2946//
go_0002099_9	b3728//b1275//
go_0002100_9	b3939//
go_0002101_9	b2301//
go_0002128_7	b2133//b3212//
go_0002131_9	b4074//
go_0002132_9	bioD2//
go_0002136_10	b0981//
go_0002143_9	b3024//b0774//b2517//b0022//b4095//b3203//
go_0002181_7	b3457//b3522//
go_0002184_8	b3476//
go_0002188_6	b0894//
go_0002192_8	b3453//
go_0002937_9	b3953//
go_0002938_8	b3428//
go_0002939_7	b4153//
go_0002943_8	b3053//
go_0002949_8	b1879//b1320//b1276//b2312//
go_0003333_7	b4086//b1447//b0861//b0443//b1435//b1741//b0320//b4004//b0895//b3138//b2871//b0840//b1127//b2559//b1864//b1300//b0807//
go_0005975_4	b1620//b0081//b0873//b0110//b3281//b1247//b1927//b1127//b3704//b4208//b1939//b0042//b2155//b1506//b3458//b0270//b4099//b1294//b1600//b0296//b3477//
go_0005976_5	b4637//
go_0005977_6	b4098//
go_0005978_7	b2745//b4309//b0175//b2843//
go_0005980_7	b3752//b0938//b0376//
go_0005986_7	b0098//
go_0005990_7	b1132//b0680//
go_0005992_7	b0168//b0827//
go_0005993_7	rpnB//b0877//b3368//
go_0005995_7	b2392//
go_0005998_7	b1472//
go_0006000_6	b0043//
go_0006001_7	b4155//b2179//
go_0006002_5	b1614//b1285//b0662//
go_0006006_6	b1130//b0877//b1391//b3313//b1080//b3892//b4120//b2526//
go_0006007_7	b0528//b0155//
go_0006011_5	b2744//
go_0006012_6	b2867//b2206//
go_0006013_6	b0914//
go_0006014_6	b3456//
go_0006015_7	b2949//b2005//
go_0006020_5	b3028//
go_0006044_7	b3431//
go_0006046_8	b1081//b3204//b1175//b2047//
go_0006047_5	b0003//b3926//
go_0006048_6	b4189//b4687//b3119//b0153//b0330//b1250//
go_0006053_8	b0742//
go_0006062_8	b2741//
go_0006071_6	b3345//b4476//b2991//
go_0006072_6	b1526//
go_0006082_4	b3904//b3613//
go_0006083_6	b2140//insI1//b2834//
go_0006086_8	b3503//
go_0006090_8	b0487//b2557//b1769//b3359//
go_0006094_7	b1838//b0967//b0095//b3569//b0470//b1014//b4077//b4179//b3785//b2159//
go_0006096_6	b3073//b0521//b4220//b1188//b3131//b4033//b2674//b2385//b2751//b3494//b1763//b4039//b2748//b2020//b0048//glsA//b1112//b0256//
go_0006097_5	b3806//b2709//b3260//b2469//b1466//
go_0006098_6	b3950//b3190//b1521//b1655//b2125//
go_0006099_4	b3141//b3266//b2518//b3679//b0300//b2517//b4557//b3258//b3228//b0071//b0490//b1084//b4398//b2924//b2264//b2387//b0375//
go_0006103_5	b3311//
go_0006104_6	b0708//b3903//b0513//
go_0006105_5	b2435//b3606//b2368//b1514//b1131//
go_0006106_8	b1124//
go_0006107_8	b3741//
go_0006108_8	b1256//b4485//b0990//b3751//b2211//
go_0006113_5	b1606//b0942//b2282//b3648//b3196//b3252//b4311//b0596//
go_0006115_6	b4095//
go_0006124_6	b3395//
go_0006144_6	b0752//b0141//
go_0006145_7	b0662//
go_0006146_8	b0334//b2910//
go_0006148_9	b1046//
go_0006149_9	b3887//
go_0006150_9	b3746//
go_0006152_7	b3635//b1873//b0750//b0738//b3387//
go_0006154_6	b1774//
go_0006161_9	b3216//
go_0006163_6	b1696//
go_0006164_7	b1973//rpnB//b0830//b0366//
go_0006166_6	b3040//
go_0006168_7	b0397//b1259//
go_0006171_9	b0429//
go_0006172_9	b1263//
go_0006177_9	b0685//
go_0006178_7	b4197//
go_0006183_9	b1048//
go_0006189_10	b2925//b2014//
go_0006203_8	b4318//b0080//
go_0006206_6	b0767//b4506//b0343//b1300//
go_0006207_8	b0459//b2400//b1279//b2611//b1704//
go_0006208_7	b2438//b0078//b2185//b0158//b0254//b4005//b2182//b3872//
go_0006209_6	b3825//
go_0006210_8	b4682//
go_0006212_6	b0429//b3415//b4096//b3819//b3512//b2530//b0081//b0146//b1658//b0564//b0553//
go_0006217_9	b3512//
go_0006218_9	b0015//
go_0006220_6	b2184//
go_0006221_7	b0616//b3349//b3891//b0449//
go_0006222_9	b0611//
go_0006225_9	b0946//
go_0006226_9	b3424//b3793//
go_0006227_9	b2215//
go_0006231_9	b4513//
go_0006233_9	b3955//
go_0006235_9	b1683//
go_0006241_9	b1079//
go_0006259_5	b4230//b0655//b2366//b1078//b1270//b3569//b2774//
go_0006260_6	b0228//b3724//b1468//b4239//b3481//b4326//b1801//b1723//b2624//b4111//b1078//b0231//b0730//
go_0006261_7	b1849//b4087//b1993//b1841//b0436//b2975//b4687//b3577//b2673//b2341//
go_0006265_6	b1050//b4065//b3991//b2126//b0305//
go_0006266_6	b3320//b0983//b2387//
go_0006267_5	b0729//
