#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b3190//b3699//b1513//b3415//
go_0000025_7	b1374//
go_0000027_7	b4132//b2009//b4114//b3665//b1738//b1733//b2818//b3196//b3654//b2496//b0198//b2320//b2587//
go_0000028_7	b3989//b2263//b3562//b3125//b2154//b1162//b4064//b0312//b4144//
go_0000032_8	b0375//
go_0000041_8	b0802//
go_0000050_5	b3084//b2211//b0608//b3012//b3727//b1896//b0305//
go_0000053_5	b0182//
go_0000096_5	b0822//
go_0000101_6	b1329//
go_0000103_5	b4359//b3981//
go_0000105_6	b0180//b0098//b1785//b1306//b3491//b3630//b0047//b2131//
go_0000160_5	b2174//b0554//b0241//b0284//b1479//b1187//b3025//b3860//b2524//b3806//b3699//b0770//b1662//b0539//b2751//b1841//b2267//b1888//b3493//b1493//b0624//b2573//b0692//b0781//b4058//b2269//b0811//b1127//b4027//b0764//b1092//b2541//b3289//b1871//b2132//b4022//b0459//b3447//b0799//b1344//b2057//b3389//
go_0000162_7	b0847//b3721//b1127//b3447//b3941//b2521//b2531//b0981//b3551//
go_0000270_7	b1245//b0938//b1913//b1264//b1900//b0146//b3410//b3311//b4020//glsA//b2597//b3192//
go_0000271_6	b0481//b2515//b2368//b1244//b4347//
go_0000302_5	b1297//b0953//
go_0000303_6	b0033//b3255//
go_0000305_5	b1324//
go_0000372_11	b1892//
go_0000413_9	b1035//b0405//b4170//b0174//b2276//b1093//b0080//b0241//
go_0000453_8	b3954//b1694//b4111//b2762//b0526//
go_0000455_9	b1597//b4097//b2844//b2148//b3116//b0630//b3986//
go_0000462_11	b0653//b0134//
go_0000470_10	b2793//
go_0000478_9	b2019//
go_0000716_7	b0054//
go_0000724_8	b0353//
go_0000725_7	b3355//b1184//b3525//b1344//b3167//
go_0000726_7	b2918//
go_0000731_7	b0480//b4269//b0827//b3733//
go_0000737_7	b0657//
go_0000738_7	hprR//b2310//b0208//
go_0000746_4	b1039//
go_0000820_7	b4384//
go_0000902_5	b4565//
go_0000910_4	b1062//b2040//b3985//
go_0000917_6	b3834//b3136//b2413//b4080//b3306//
go_0000918_6	b1099//b4471//b1404//b2627//
go_0000920_3	b0943//b1244//b3733//b3807//b2580//
go_0000921_6	b4220//
go_0000967_10	b2624//b0532//b3241//
go_0001101_4	b2980//b2315//b4559//b1914//b2154//
go_0001121_7	b0863//b3148//
go_0001123_8	b0945//
go_0001124_8	b2135//
go_0001407_7	b2266//b2997//b0949//b1243//
go_0001510_5	b0451//b0585//b2592//b2202//
go_0001514_8	b3138//
go_0001522_7	b1399//b0213//b4192//b0491//
go_0001558_5	b1430//b2971//
go_0001561_6	b0265//
go_0001676_6	b0915//
go_0001680_11	b3990//
go_0001682_11	b0260//
go_0001731_7	b3384//
go_0001762_6	b2972//
go_0001887_4	b3701//b0900//
go_0001896_5	b1642//b0795//b1780//b3266//
go_0002047_6	b0102//b2996//
go_0002097_8	b3072//
go_0002098_9	b0121//b2702//b1054//b3095//b4114//b1841//b0225//
go_0002099_9	b0783//b1421//
go_0002100_9	b1123//
go_0002101_9	b2177//
go_0002128_7	b4662//b4382//
go_0002131_9	b2479//
go_0002132_9	b0863//
go_0002136_10	b0015//
go_0002143_9	b0534//b1913//b1379//b1636//b1335//b3786//
go_0002181_7	b0197//b2407//
go_0002184_8	b2961//
go_0002188_6	b0904//
go_0002192_8	b1584//
go_0002937_9	b3960//
go_0002938_8	b1004//
go_0002939_7	rhmR//
go_0002943_8	b4666//
go_0002949_8	b0478//b2113//b3958//b2509//
go_0003333_7	b2949//b2757//b2373//b0336//b0341//b4018//b3156//b3464//b2133//b2808//b2096//b2765//b0032//b3326//b2208//b0167//b3223//
go_0005975_4	b2079//b3295//b0222//b1472//b0685//b2957//b1988//b3718//b3249//b0393//b0111//b4214//b0256//b0464//b1261//b1993//b3899//b4201//b3711//b1921//b2927//
go_0005976_5	b1842//
go_0005977_6	b3870//
go_0005978_7	b1024//b4052//b3480//b3438//
go_0005980_7	b1163//b2803//b2579//
go_0005986_7	b3897//
go_0005990_7	b2565//b3080//
go_0005992_7	b3235//b4024//
go_0005993_7	b0088//b0794//b3298//
go_0005995_7	b3741//
go_0005998_7	b1340//
go_0006000_6	b1550//
go_0006001_7	b0381//b2367//
go_0006002_5	b3945//b0019//b2701//
go_0006006_6	b0973//b3847//b1385//b4131//b3136//b1286//b2497//b0717//
go_0006007_7	b4214//b4357//
go_0006011_5	b3732//
go_0006012_6	b3349//b0031//
go_0006013_6	b3301//
go_0006014_6	b2538//
go_0006015_7	b4077//b0632//
go_0006020_5	b2423//
go_0006044_7	b1530//
go_0006046_8	b0553//b2738//b2292//b1015//
go_0006047_5	b0435//b1232//
go_0006048_6	b0451//b3599//b1492//b0513//b2079//b2865//
go_0006053_8	b0237//
go_0006062_8	b4362//
go_0006071_6	b0467//b1059//b0639//
go_0006072_6	b1135//
go_0006082_4	b3711//b2023//
go_0006083_6	b3578//b2261//b2787//
go_0006086_8	b3049//
go_0006090_8	b0817//b4304//b1599//b3601//
go_0006094_7	b3642//b0404//b1478//b1290//b2674//b0636//b3510//b4022//b2130//b4340//
go_0006096_6	b0627//b4299//b4004//b2388//b1921//b4468//b2822//b2307//b3927//b4094//b2918//b0377//b4511//b3563//b0449//b1216//b3203//b0921//
go_0006097_5	b1535//b1199//b1978//b2677//b4399//
go_0006098_6	b4025//b3972//b0400//b3824//b1569//
go_0006099_4	b3860//gapC//b2933//b0556//selU//b0794//b0939//b2839//b3636//b4219//b1391//b0185//b3344//b0023//b1832//b1798//b3289//
go_0006103_5	b2756//
go_0006104_6	b1601//b0019//b1712//
go_0006105_5	b2078//b2315//b0726//b2781//b0125//
go_0006106_8	b1682//
go_0006107_8	hxpB//
go_0006108_8	b2075//b1448//b0894//b3421//b2762//
go_0006113_5	b0807//b2231//b2597//b1900//b0999//b2077//b3965//b3347//
go_0006115_6	b2687//
go_0006124_6	b1508//
go_0006144_6	b0588//b1967//
go_0006145_7	b0451//
go_0006146_8	b1738//b3835//
go_0006148_9	b1590//
go_0006149_9	b2726//
go_0006150_9	b0886//
go_0006152_7	b0710//b3996//b0006//b3885//b3833//
go_0006154_6	b0398//
go_0006161_9	b2103//
go_0006163_6	b2252//
go_0006164_7	b2435//b3281//b3608//b1091//
go_0006166_6	b3413//
go_0006168_7	b0783//b4062//
go_0006171_9	b0980//
go_0006172_9	b3676//
go_0006177_9	b3499//
go_0006178_7	b0968//
go_0006183_9	b1611//
go_0006189_10	b4230//b2676//
go_0006203_8	b1098//b1496//
go_0006206_6	msrP//b3307//b3972//b3255//
go_0006207_8	b1590//b1162//b2393//b3700//b0698//
go_0006208_7	b0113//b3673//b3114//b2324//b1236//b3936//b4029//b4288//
go_0006209_6	b4193//
go_0006210_8	b1654//
go_0006212_6	b0896//b0270//hxpB//b1439//b1014//b1874//b1004//b2664//b2400//b4155//b2548//
go_0006217_9	b1410//
go_0006218_9	b2350//
go_0006220_6	b0345//
go_0006221_7	b3312//b0231//b3845//b1799//
go_0006222_9	b0095//
go_0006225_9	b2792//
go_0006226_9	b2294//b3679//
go_0006227_9	b1693//
go_0006231_9	b0765//
go_0006233_9	b3889//
go_0006235_9	b1833//
go_0006241_9	b0929//
go_0006259_5	b2630//b1360//b0806//b1202//b4138//b1191//b1328//
go_0006260_6	b1864//b1790//b3683//b2991//b0356//b2508//b1809//b2573//b3730//b2696//b1205//b2954//b0350//
go_0006261_7	b0943//b1037//b2744//b1434//b3583//b4409//b3838//b3634//b3863//b0948//
go_0006265_6	b4485//b1799//b0595//b1328//b3834//
go_0006266_6	b2132//b0311//b4506//
go_0006267_5	b0564//
go_0006268_9	b4365//b0639//b3250//
go_0006269_6	b2241//
go_0006270_6	b0513//b0353//b2920//b2212//b2150//
go_0006271_7	b2094//b2381//b0809//
go_0006274_6	b3630//
go_0006275_7	b4340//
go_0006276_3	b1508//b3603//b2318//b3564//b3962//b2138//
go_0006281_6	b2493//b3146//b0642//b3813//rpnD//b1221//b3961//b0014//b2738//b0836//b0983//b3591//b2935//b1429//b3261//insI3//b0903//b3916//b1693//b0409//b3833//b3624//b3355//b3672//b1021//
go_0006283_8	b2664//
go_0006284_7	b1696//b1886//b3746//b3903//b2571//b2914//
go_0006285_6	b2066//b0334//b3911//b1011//
go_0006288_8	b2023//b4227//
go_0006289_7	b4299//
go_0006298_7	b0940//b4128//b2310//b2888//b2934//b0602//b2220//b2392//b4224//b1277//
go_0006301_7	b1783//
go_0006302_7	b1061//b0526//b0133//b0221//b2575//b3256//b1704//b3499//b4480//
go_0006307_8	b3208//glsA1//b3341//b2916//b3510//
go_0006308_6	b0688//b2218//b2265//b2245//b3706//b3203//b3870//b0492//b0472//b4378//b0627//
go_0006310_6	b1507//b2301//b0032//b1913//b2758//b3164//b1863//b2203//b2784//b4356//b3784//b2828//b4363//b2933//b2624//b1808//b0260//b0129//b4241//b0973//b3234//b3950//b2107//b2882//b3428//b0993//b1374//
go_0006313_4	b0146//b1270//b0413//b2745//hxpB//b2616//b2134//
