#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b4106//b4421//b4028//b3562//
go_0000025_7	b2138//
go_0000027_7	b4460//b3515//b2665//b2890//b0875//b3152//b2741//b4026//b1576//b2845//b4339//b1716//b3138//
go_0000028_7	b0040//b0998//b2742//b1223//b2991//b0353//b4240//b1335//b1617//
go_0000032_8	b1326//
go_0000041_8	b0284//
go_0000050_5	b2696//b1818//glsA1//b3048//b0516//b0576//b0657//
go_0000053_5	b1476//
go_0000096_5	b4123//
go_0000101_6	b3080//
go_0000103_5	b1069//b0188//
go_0000105_6	b2910//b3879//b4198//b2994//b3172//b3542//b1061//b2831//
go_0000160_5	b3410//b2154//b2068//b4011//b1266//b3924//b0473//b2418//b3578//b2399//b3409//b1066//b0419//b0313//b1961//b4476//b3967//b0208//b1079//b3732//b3973//b3701//b1918//b2992//b0185//b2429//b0832//b4476//b0770//b4174//b3842//b1864//b2996//b0027//b4230//b0607//b2561//b2537//b2896//b3216//b3385//b2785//
go_0000162_7	b0410//b1277//b1175//b0592//b2569//b0993//b0423//b3260//b4128//
go_0000270_7	b0233//b0058//b2686//b2724//b3298//b2290//b2533//b0852//b3437//b2107//b0053//b2745//
go_0000271_6	b2568//b4327//b3417//b0836//b2756//
go_0000302_5	b0599//b0401//
go_0000303_6	b2765//b1610//
go_0000305_5	b0262//
go_0000372_11	b0010//
go_0000413_9	b3753//b4166//b2955//b4290//b4097//b2896//b1881//b0766//
go_0000453_8	b3390//b1212//b1526//b0301//b2634//
go_0000455_9	b0318//b3019//b2297//b1053//b2949//b0478//b4265//
go_0000462_11	b0263//b1060//
go_0000470_10	b2831//
go_0000478_9	b1270//
go_0000716_7	b3113//
go_0000724_8	b4095//
go_0000725_7	b0610//b3924//b4235//b2786//b2571//
go_0000726_7	b0970//
go_0000731_7	b2195//b1729//b2756//b0268//
go_0000737_7	b3432//
go_0000738_7	b2946//b2486//b2754//
go_0000746_4	b2758//
go_0000820_7	b2870//
go_0000902_5	b0061//
go_0000910_4	b2877//b1753//b3056//
go_0000917_6	b4511//b0196//b0975//b3144//b2019//
go_0000918_6	b0935//b3749//b0153//b3231//
go_0000920_3	b4302//b2794//b1637//b3729//b3133//
go_0000921_6	b2557//
go_0000967_10	b4321//b1306//b2199//
go_0001101_4	b3142//b1603//b4222//b3290//b1988//
go_0001121_7	b2104//b1100//
go_0001123_8	b2263//
go_0001124_8	b3693//
go_0001407_7	b0513//b4020//b0809//b4389//
go_0001510_5	b1872//b3363//b2594//b3707//
go_0001514_8	b0949//
go_0001522_7	b3915//b4511//insI4//b3534//
go_0001558_5	b1841//b3828//
go_0001561_6	b3188//
go_0001676_6	b1855//
go_0001680_11	b0242//
go_0001682_11	b2802//
go_0001731_7	b3241//
go_0001762_6	b2666//
go_0001887_4	b1913//b2608//
go_0001896_5	b1663//b2817//b0566//b1238//
go_0002047_6	b2086//b1550//
go_0002097_8	b2896//
go_0002098_9	b1748//b1326//b4041//b3805//b1281//b3178//b4255//
go_0002099_9	b0942//b2164//
go_0002100_9	b0446//
go_0002101_9	b0970//
go_0002128_7	b2308//b1125//
go_0002131_9	b2339//
go_0002132_9	b3226//
go_0002136_10	b1780//
go_0002143_9	b4409//b0036//b3304//b2109//b0830//b2526//
go_0002181_7	b2169//b3221//
go_0002184_8	b3520//
go_0002188_6	qorA//
go_0002192_8	b3250//
go_0002937_9	b1053//
go_0002938_8	b2677//
go_0002939_7	b3497//
go_0002943_8	b4035//
go_0002949_8	b1922//b0182//b3142//b3997//
go_0003333_7	b0890//b0867//b3134//b2905//b1873//b0534//b1698//b4087//b0937//b1109//b0509//b1160//b0238//b2167//b2883//b3212//b3725//
go_0005975_4	b1317//b3136//b4113//b3351//b1392//b3916//b3028//hxpA//b3067//b4119//b2133//b1323//b0767//b3247//b2277//b3510//b1099//b2131//b0794//b0445//b0237//
go_0005976_5	b0945//
go_0005977_6	b1864//
go_0005978_7	b1066//b0784//b1884//b3319//
go_0005980_7	b3671//b3812//b2710//
go_0005986_7	b4202//
go_0005990_7	b3520//b2203//
go_0005992_7	b4319//b4198//
go_0005993_7	b3665//b0123//b0513//
go_0005995_7	b3518//
go_0005998_7	b0513//
go_0006000_6	b0419//
go_0006001_7	b4041//b0790//
go_0006002_5	b0578//b1533//b4027//
go_0006006_6	b3497//b2412//b2060//b2597//b2918//b0382//b3726//b2042//
go_0006007_7	b2296//b2666//
go_0006011_5	b1269//
go_0006012_6	b2961//b3774//
go_0006013_6	b1623//
go_0006014_6	b2441//
go_0006015_7	b3452//b3517//
go_0006020_5	gpr//
go_0006044_7	b4261//
go_0006046_8	b0300//b0051//b2256//b2890//
go_0006047_5	b3493//b3665//
go_0006048_6	b4398//b1218//b0530//b3588//b3454//b4043//
go_0006053_8	b2581//
go_0006062_8	b2143//
go_0006071_6	b3299//b0281//b3936//
go_0006072_6	b3893//
go_0006082_4	b4027//b0881//
go_0006083_6	b0053//b3115//b3431//
go_0006086_8	b3929//
go_0006090_8	b1822//b0369//b2511//b4029//
go_0006094_7	b0539//b4203//b0783//b2477//b0182//b2138//b0366//b2411//b2339//b2151//
go_0006096_6	b0162//b4373//b4190//b2592//b0222//b2705//b2818//b1861//b0954//b3400//b2989//b0630//b2336//b0087//b0377//b4084//b1798//b3705//
go_0006097_5	b1682//b0357//b0679//b1993//b2889//
go_0006098_6	b0213//b0757//b1520//b1243//b1467//
go_0006099_4	b0451//b1256//b0483//b1320//b1221//b3358//b1139//b0426//b3895//b2606//b0091//b0636//b2837//b0908//b0195//b3525//b0175//
go_0006103_5	b2708//
go_0006104_6	b1526//b3048//b0287//
go_0006105_5	b3089//b0087//b3386//b0103//b0215//
go_0006106_8	b3775//
go_0006107_8	b4179//
go_0006108_8	b1550//b1119//b2830//b0940//b2153//
go_0006113_5	b1702//b3465//b0158//b3647//b0447//b1391//b3336//b2921//
go_0006115_6	b0934//
go_0006124_6	b3350//
go_0006144_6	b3831//b3707//
