#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:44 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/gos_bnum.txt
go_0000018_7	b0739//b0692//b4279//b3169//
go_0000025_7	b4171//
go_0000027_7	b4682//b2155//b1392//b0590//b0813//b4161//b0892//b2153//b2483//b2498//b2157//b4388//b3210//
go_0000028_7	b3331//b0904//b2733//b1642//b0072//b1883//b2532//b3206//b4036//
go_0000032_8	b0929//
go_0000041_8	b1535//
go_0000050_5	b0611//b1482//b2574//b0051//b3155//b1967//b2266//
go_0000053_5	b1285//
go_0000096_5	b3292//
go_0000101_6	b1507//
go_0000103_5	b0076//b3510//
go_0000105_6	b3606//b0452//b3465//b4143//b3704//b3494//b1778//b0460//
go_0000160_5	b3081//b3124//b2799//b2661//b0598//b2148//b1145//b0134//b0185//b1798//b2703//b2104//b3718//b0649//b0642//b3634//b2004//b1733//b3308//b3519//b1215//b0222//b2019//b1335//b2939//b3717//b2674//b3574//b1053//b1413//b1655//b1838//b0588//b2386//b1921//b3121//b2290//b3279//b2114//b0607//b3910//b0470//
go_0000162_7	b3405//b0420//b4042//b1709//b0177//b4357//b3176//b0256//b3243//
go_0000270_7	b3706//b1124//bioP//b1378//b3428//b4071//b1874//b0004//b2708//b3463//b1128//b3691//
go_0000271_6	b1110//b0053//b0727//b0512//b3974//
go_0000302_5	b4464//b1084//
go_0000303_6	b1159//b0180//
go_0000305_5	b1492//
go_0000372_11	b3877//
go_0000413_9	b1469//b2557//b3998//b3804//b3408//b3474//b2958//b3105//
go_0000453_8	b2042//b0829//b2060//b2037//b1075//
go_0000455_9	b0524//b3753//b3718//glsA2//b2845//b3892//b3574//
go_0000462_11	b3363//b3401//
go_0000470_10	rpnA//
go_0000478_9	b2901//
go_0000716_7	b3804//
go_0000724_8	b2011//
go_0000725_7	b0678//b3469//b0188//b2821//b0752//
go_0000726_7	b0102//
go_0000731_7	b0771//b1374//b2510//b0474//
go_0000737_7	b3409//
go_0000738_7	b1735//b1015//b2837//
go_0000746_4	b4207//
go_0000820_7	b1066//
go_0000902_5	b2584//
go_0000910_4	b0678//b2303//b2762//
go_0000917_6	b4242//b0210//b2009//b1662//b1477//
go_0000918_6	b4097//b3613//b2640//b0662//
go_0000920_3	b3958//b3974//b0232//b4136//b0521//
go_0000921_6	b3972//
go_0000967_10	b1677//b1276//b4193//
go_0001101_4	b2326//b1377//b3344//b1617//b1025//
go_0001121_7	b2284//b3733//
go_0001123_8	b0195//
go_0001124_8	b2347//
go_0001407_7	b0752//b1599//b4117//b3141//
go_0001510_5	b1202//b1623//b1951//b2169//
go_0001514_8	b4291//
go_0001522_7	b0696//b2573//b0618//b1344//
go_0001558_5	b2024//b0591//
go_0001561_6	b4222//
go_0001676_6	b4453//
go_0001680_11	b3541//
go_0001682_11	b2082//
go_0001731_7	b3199//
go_0001762_6	b0879//
go_0001887_4	b1166//b2711//
go_0001896_5	b1743//b2178//b0942//b3668//
go_0002047_6	b1513//b1821//
go_0002097_8	b2765//
go_0002098_9	b0591//b1389//b2509//b1272//b0151//b2164//b4361//
go_0002099_9	b3961//b1780//
go_0002100_9	b1126//
go_0002101_9	b2368//
go_0002128_7	b4366//b2436//
go_0002131_9	b0353//
go_0002132_9	b0424//
go_0002136_10	b3789//
go_0002143_9	b0459//b2162//b2441//b0025//b3983//b1550//
go_0002181_7	b3985//b2168//
go_0002184_8	b3264//
go_0002188_6	b2715//
go_0002192_8	b2592//
go_0002937_9	b0697//
go_0002938_8	b2183//
go_0002939_7	b1128//
go_0002943_8	b3240//
go_0002949_8	b3615//b3195//b4138//b3734//
go_0003333_7	b2995//b1932//b0175//b3571//b1710//b0073//b4190//b1902//b2040//b1857//b3653//b4238//b0441//b2436//b1891//b3502//b1530//
go_0005975_4	b0697//b3718//b1824//b3343//b2920//b0598//b4664//b2438//srkA//b1848//b3028//b3195//b3149//b0591//b0990//b2839//b3105//b2565//b1160//b0857//b4120//
go_0005976_5	b2329//
go_0005977_6	b0570//
go_0005978_7	b3676//b4168//b0659//b3724//
go_0005980_7	b3711//b1319//b4557//
go_0005986_7	b2380//
go_0005990_7	b0421//b3517//
go_0005992_7	b3281//b0583//
go_0005993_7	b4375//b4055//b3710//
go_0005995_7	b2527//
go_0005998_7	b2217//
go_0006000_6	b2082//
go_0006001_7	b0002//b2539//
go_0006002_5	b2675//b0554//b1276//
go_0006006_6	b1073//b1978//b2373//b0421//b4318//b2538//b2114//b0737//
go_0006007_7	b4532//b3712//
go_0006011_5	b2614//
go_0006012_6	b3185//b0092//
go_0006013_6	b1341//
go_0006014_6	b0599//
go_0006015_7	b1828//b0427//
go_0006020_5	b1257//
go_0006044_7	b2557//
go_0006046_8	b3690//b0121//b4363//b3668//
go_0006047_5	b3061//b1222//
go_0006048_6	b2407//b1625//b3639//b2478//b0612//b4144//
go_0006053_8	b2103//
go_0006062_8	b2608//
go_0006071_6	b1664//arcC//b3766//
go_0006072_6	b2185//
go_0006082_4	b2066//b1737//
go_0006083_6	b3481//b3241//b1250//
go_0006086_8	rhmD//
go_0006090_8	b2676//b2789//b3639//b2828//
go_0006094_7	b2630//b4239//b1662//b2890//b0880//b1282//b3832//b0024//b0432//b2064//
go_0006096_6	b2686//b1944//b1232//b3268//b3857//b3710//b4077//b2674//b1215//b1438//b2724//b0198//b2314//b2682//b2502//b1976//b2159//b3520//
go_0006097_5	b3457//b2759//b0730//b3130//b1385//
go_0006098_6	b0983//b0031//b4083//b2367//b2733//
go_0006099_4	b3899//b0432//b2990//b0718//b1621//b4015//b3800//b2310//b2726//b3751//b3231//b2628//b4193//b3742//b2622//b0695//b0092//
go_0006103_5	b3928//
go_0006104_6	mtnN//b4351//b4392//
go_0006105_5	b1719//b4269//b1597//b4129//b2703//
go_0006106_8	b1126//
go_0006107_8	b0911//
go_0006108_8	b4064//b4539//b0243//b3601//b3189//
go_0006113_5	b0083//b1222//b2282//b1037//b3659//b3903//b3034//b3502//
go_0006115_6	b0514//
go_0006124_6	b4082//
go_0006144_6	b2064//b2844//
go_0006145_7	b2429//
go_0006146_8	b4067//b0595//
go_0006148_9	b2759//
go_0006149_9	b3290//
go_0006150_9	b4289//
